Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
203135,Robert,Sacre,HOU@LAL,LAL,HOU,,,"Sacre, Robert",3500.0,C,0.793136541687,0.882359315201,0.0371121941848,1.34710411884,1.40326736331,1.8823005334,0.374053505269,0.779919747022,3.28556789672,2.01435542556,0.0165042979229,4.96372169235,0.988855759808,16.2857142857,5.03407090885,11.643749196,1.3319413459e-11,11.8993630914,12.4622639048,12.0640518823,11.9076152403,10.7783674962,11.2463538523,10.9348755291,10.7789519273,10.4475909789,4.0,23.0,3.31619558669,16.5901639369,3.56108000463,17.3367200173,3.34643059727,16.8381888913,3.32417080134,16.5985674337,3.34558841459,16.1919313552,-1.26721889762,0.582258438027,6.70465367878,3.36076805281,0.8,0.7,0.65,0.0,0.0,0.1,1.12099559512,1.21591005244,1.12917635321,1.12866331302,1.19615821709,-
203148,Brian,Roberts,TOR@CHA,CHA,TOR,,,"Roberts, Brian",3500.0,PG,0.53298583122,0.0831765036547,0.815239242238,0.114510220712,0.163296194107,0.690457880379,0.239488289947,0.579109410355,0.853754074487,0.941708665986,0.150238321649,2.55191098358,0.212875387062,7.71428571429,2.24653104068,4.24125629711,9.68282944685e-20,4.13673485374,4.54409642394,4.17942255794,4.21185401457,5.00276643767,5.35163064038,5.04063720543,5.14527963091,5.08393605187,4.0,13.0,2.52023407619,7.73912288013,2.84239052088,8.37410113498,2.54501860688,7.80728854283,2.59412980602,7.92234594874,2.67088889309,7.89136050823,2.46148403659,7.14557588222,5.0422457719,6.51896998743,0.8,0.9,0.7,0.2,0.1,0.25,-0.866031583923,-0.807534216441,-0.861214647492,-0.933425616338,-0.842679754762,-
203460,Andre,Roberson,OKC@CLE,OKC,CLE,,,"Roberson, Andre",3500.0,SG,0.830609212458,0.444132429654,1.69155585045,0.658971736303,0.81337164884,2.7901223348,0.914484282998,0.692929374081,3.60349398364,1.80442099359,0.485360287927,3.98840861089,0.366732672196,22.6428571429,4.46093494731,12.4491820706,3.10832723612e-11,12.0553455976,12.8253352298,12.2361903987,12.2980257416,11.9940067212,12.7606349959,12.1767161798,12.2084941813,12.3214656452,16.0,30.0,8.43813334574,16.0615054034,9.00218239514,17.0655356145,8.57083641165,16.301624318,8.61892490323,16.3727288206,8.74307657471,16.5617346545,0.188350995063,-0.536455607372,5.28053576553,5.59782404671,0.8,0.8,0.65,0.2,0.1,0.15,0.061338876356,0.0647002338357,0.0594742189942,0.0895315602537,0.127716425389,-
203461,Anthony,Bennett,TOR@CHA,TOR,CHA,,,"Bennett, Anthony",3500.0,PF,0.274240330164,0.0741217988438,0.340581594777,0.819343757713,0.462713417926,0.742602133814,0.146172743185,0.329749658852,1.20531555174,0.678380907359,0.0501684249863,1.94414301458,0.564523545188,5.5,1.97145378489,3.83519582492,1.4057189659e-21,3.94003236743,4.19025719101,4.00029814909,3.96511657992,4.07327286017,4.3232914413,4.14369349308,4.10661604642,4.04165909663,2.0,17.0,1.86353716354,12.4507256436,1.99616363912,13.1663035682,1.8966587416,12.6791380518,1.86845839627,12.5420596468,1.79916607709,12.29332716,-0.311281999038,-0.785776134858,4.7900359544,2.53070038615,1.0,0.9,0.9,0.0,0.1,0.05,-0.133240492741,-0.133034250296,-0.14339534399,-0.141499466496,-0.206463271706,-
203469,Cody,Zeller,TOR@CHA,CHA,TOR,,,"Zeller, Cody",3900.0,PF,1.31635284478,0.517386256288,0.412794149032,3.58839371793,1.59589618454,3.78297894179,0.783501599687,0.979536775055,5.37887512634,3.03832506636,0.00471518623551,6.34756525254,2.58479158631,24.3571428571,8.66615690528,18.4491076178,3.05950407995e-08,18.7175752609,19.5133817485,19.0212557678,18.7199328541,18.9862476084,19.7639288503,19.2892557326,18.9886052015,18.7278976858,16.0,28.0,12.436374278,21.4555346638,12.9800138897,22.3980998626,12.6181083225,21.8492111376,12.4379229609,21.4582448588,12.2033237257,21.2207481548,0.469199028011,0.0173645781401,5.09413549586,7.20697713889,0.0,0.2,0.25,0.4,0.3,0.35,-0.268672347404,-0.250547101782,-0.267999964735,-0.268672347404,-0.27879006798,-
203500,Steven,Adams,OKC@CLE,OKC,CLE,,,"Adams, Steven",4100.0,C,0.683544261831,1.09153426062,0.00594806007098,2.11127212332,2.71479189191,3.29512941167,0.427724342842,0.657958946555,6.00992130358,3.04320896246,0.000293899958773,5.23682338832,1.16372577034,24.2857142857,7.25043759521,17.7695638375,7.09907382264e-09,17.8682178126,18.5404903976,18.2113639743,17.8683647626,18.4129514816,19.2455995272,18.8061804103,18.4132265877,18.4928975814,14.0,31.0,10.7407862933,22.5208467211,11.0527781214,23.5538834444,10.9098002982,23.1032433517,10.7408524701,22.521046398,10.5749515936,22.6334875319,-0.369496102958,-0.449521050063,5.95455008096,6.95067862394,0.4,0.3,0.25,0.4,0.4,0.3,-0.544733668926,-0.705109129594,-0.594816435951,-0.544861825046,-0.723333743951,-
203512,Lucas,Nogueira,TOR@CHA,TOR,CHA,,,"Nogueira, Lucas",3600.0,C,0.663582827296,0.491287027192,0.226778061004,0.927989751164,0.796875324108,2.83228070909,0.561078113971,0.780447988999,3.6291560332,1.76108729401,0.0436214778895,3.75593812769,0.615793973281,13.7142857143,4.18159003918,10.8954061845,9.9543471207e-13,10.8562338133,11.450199411,11.0381646775,10.8780445522,10.329515015,10.8931924032,10.4852435996,10.3640074845,10.392012801,1.0,25.0,1.90801268084,19.0976378337,2.08681205162,20.1114343564,1.95800998086,19.4453766138,1.91052775674,19.1391904249,2.05974017554,19.1437328681,1.20445194211,1.55726638341,8.10202796483,7.53798713185,0.6,0.8,0.857142857143,0.2,0.1,0.0714285714286,0.526718798316,0.557007007791,0.552921077928,0.51403706771,0.503393383539,-
203521,Matthew,Dellavedova,OKC@CLE,CLE,OKC,,,"Dellavedova, Matthew",4200.0,PG,5.29691946903,0.118362272794,3.19080893536,1.12815670559,0.414067034799,2.11716186723,0.742839851868,1.26435867331,2.53122890203,3.14167174704,1.34880718673,7.28477215105,0.903794939071,29.0714285714,8.53594561987,21.0336566781,6.23347659081e-06,19.9768450819,21.440845685,20.1342627549,20.6512486752,19.1361313748,20.6762203346,19.280523848,19.803419423,20.3022048942,20.0,37.0,14.4451462741,24.8116369532,15.5050945446,26.705101994,14.542736663,25.0976609508,14.9384431469,25.6443306725,15.2069428345,26.2278464331,0.152094747759,-0.825002828031,6.11505841296,6.10518373174,0.2,0.2,0.3,0.2,0.3,0.35,0.840713707069,0.764625350367,0.853738906942,0.847829252194,0.731451783899,-
203527,Ryan,Kelly,HOU@LAL,LAL,HOU,,,"Kelly, Ryan",3500.0,SF,0.942481668385,0.338899766567,1.04577728032,0.863814315456,0.202626959567,1.67487356647,0.252816580617,0.471652822118,1.87750052604,1.2165865848,0.259553491011,3.09335402049,0.708770111357,10.2142857143,3.40149677197,7.86130422174,7.85205129481e-14,7.77999977804,8.23947977987,7.8738766233,7.90977652355,7.14019332994,7.58234090914,7.2346721261,7.27575360884,7.26053575773,2.0,28.0,2.13671678787,20.7161096642,2.23084724279,21.9992844776,2.14954092734,21.0181168564,2.15792974119,21.0809506206,2.09234063978,21.1130493676,1.2696090951,1.87020597399,8.38259250727,6.7606925892,1.0,0.7,0.4,0.0,0.2,0.5,0.639806448102,0.657138870728,0.639204497203,0.63402291471,0.600768464017,-
203584,Troy,Daniels,TOR@CHA,CHA,TOR,,,"Daniels, Troy",3500.0,SG,0.202086578591,0.0137731231086,1.30339474658,0.211547629687,0.0674509645573,0.58410793543,0.0434280781937,0.249391644361,0.651558899987,0.512448515206,0.520271255983,2.02932549827,0.146886202849,4.57142857143,1.69205448924,2.92422621611,8.77903525117e-25,2.64206579536,3.05947519058,2.67464374041,2.90220142335,3.25889727344,3.68600226526,3.27974632599,3.55705970611,3.69741165276,2.0,9.0,1.45983050619,6.06742577928,1.58460228508,6.98647907655,1.48232361031,6.11502895762,1.49923374125,6.70771163954,1.45851093791,6.99719279169,0.690089593677,-1.03385476636,2.46981780705,3.6784658638,1.0,1.0,0.85,0.0,0.0,0.1,-0.616831478077,-0.626527074683,-0.605102585586,-0.654858282757,-0.773185436645,-
203798,P.J.,Hairston,TOR@CHA,CHA,TOR,,,"Hairston, PJ",3500.0,SF,0.548612683433,0.358516708515,3.25464459007,0.952789006265,0.27473391631,1.96950258123,0.276252196885,0.624384669619,2.24423649754,1.93122311593,0.984553503375,5.40441656963,0.721259330643,17.4285714286,5.56825906587,10.212239317,9.98637421233e-15,9.72941502925,10.6461314959,9.84166240942,10.2216917809,9.94664013279,10.8617367758,10.0631979022,10.4766405434,10.4655281103,9.0,23.0,4.97239584135,12.8738853399,5.47529404315,14.0646020356,5.03094374582,13.0220883258,5.2041775332,13.5383537413,5.2003360878,13.5258047552,0.110902944241,-0.77166392805,5.06857733397,4.25503063612,0.6,0.8,0.75,0.0,0.0,0.0,-0.217225103544,-0.215605279932,-0.221535492761,-0.254948762443,-0.253288793308,-
203903,Jordan,Clarkson,HOU@LAL,LAL,HOU,,,"Clarkson, Jordan",5600.0,PG,2.4559461861,0.199514824101,3.00744655536,2.31006554131,0.864593041981,2.79375115164,1.12733195553,2.41709258277,3.65834419362,5.54553314752,1.06087820366,12.0399116161,1.85947667928,31.7857142857,14.011421178,23.0460693813,9.19251094618e-07,22.321954466,24.2498697301,22.5108843369,22.8523935678,23.9707881454,25.7449227945,24.1615490967,24.5998450141,24.5086232984,27.0,37.0,19.0127049716,25.9275546614,20.6763629,28.1504353856,19.1698805926,26.1581257347,19.4746626888,26.5326078091,19.6262288722,26.7815408872,0.553103415453,0.133519903579,3.94978360342,9.24457751543,0.8,0.5,0.4,0.0,0.4,0.3,-1.64883367938,-1.49505306433,-1.65066475972,-1.7474514463,-1.46255391711,-
203909,K.J.,McDaniels,HOU@LAL,HOU,LAL,,,"McDaniels, KJ",3500.0,SF,0.271348462722,0.199651584731,0.706029531917,0.439988650861,0.119866954185,0.560621178797,0.2176166969,0.316178028288,0.680488132982,0.365196232352,0.22374904996,1.70307044549,0.186968654804,4.0,1.14111016947,2.90121607657,3.9570409112e-24,2.8830771581,3.18706510389,2.91710156476,2.99495168308,2.89511925414,3.14799386499,2.92683038056,2.96568717037,2.97093281304,0.0,15.0,0.632618366,11.0720557749,0.7191386575,11.9945090253,0.6422452925,11.1936025073,0.672532861,11.3818203823,0.6599629175,11.3275468339,0.684985062239,-0.42534391542,5.0027770066,3.53380499997,1.0,1.0,1.0,0.0,0.0,0.0,-0.0120420960346,0.0390712388953,-0.00972881579872,0.0292645127136,-0.0697167364664,-
203925,Joe,Harris,OKC@CLE,CLE,OKC,,,"Harris, Joe",3500.0,SG,0.37696095771,0.0611449519709,1.01768265115,0.292262936339,0.149721547767,0.424709634082,0.0892114845443,0.471399812907,0.574431181849,0.336434511873,0.249239319973,1.20810613087,0.138465641681,6.57142857143,1.0605739854,2.40193945741,1.82610873317e-23,2.14464590031,2.53368702584,2.1733674594,2.26926556029,3.15235643905,3.57102370292,3.18531849633,3.35382005498,3.49970740595,1.0,5.0,0.500059821969,1.32246732299,0.630264162515,1.60601782319,0.508079152695,1.34291473025,0.530717328742,1.3905345207,0.598151032165,1.4877424452,-0.491755889325,0.0469439486986,2.0,1.87803088367,1.0,0.9,0.95,0.0,0.0,0.0,-1.00771053874,-1.03733667708,-1.01195103693,-1.08455449469,-1.09776794854,-
203944,Julius,Randle,HOU@LAL,LAL,HOU,,,"Randle, Julius",6000.0,PF,1.57661697654,0.457983311083,0.313120522425,3.28097995635,1.98416456688,6.3115024876,0.838635600517,1.61447358167,8.29566705448,4.19769110041,0.0344671198966,9.4320883118,2.22401788836,24.4285714286,10.6538672091,24.0636900028,1.35089827002e-06,23.9523573808,25.5123769944,24.6879066437,23.9695909407,23.0291183616,24.4971878971,23.7078878133,23.0516656271,23.0348277553,21.0,32.0,20.6398620624,31.267451209,21.8525840373,33.7256522754,21.1421325126,32.6493903504,20.6539442497,31.2916440501,20.5529493008,31.9915154265,0.185272369333,1.82516762976,4.472135955,10.3435680498,0.4,0.3,0.3,0.2,0.3,0.3,0.923239019185,1.01518909737,0.980018830322,0.917925313664,1.02886224749,-
203956,Mitch,McGary,OKC@CLE,OKC,CLE,,,"McGary, Mitch",3500.0,PF,0.256278066168,0.187065963035,0.0620412740897,0.41318097673,0.620548358504,0.939105553001,0.0816861350607,0.48079690145,1.55965391151,0.695989940096,0.00736875347385,1.76733639999,0.186888781173,5.42857142857,1.58623741484,3.90028675927,2.89153436704e-21,3.89894650264,4.22101204122,3.97692921376,3.90263087937,4.68698187535,4.9824012181,4.77328193715,4.69066625209,4.72816913393,0.0,13.0,0.144283751,10.5886900054,0.2848032175,11.1637954629,0.1524836775,10.7720396426,0.144283751,10.5893057363,0.274649205,10.5361076333,1.02377624954,1.7073939493,5.24404424085,4.58082961918,1.0,0.8,0.7,0.0,0.2,0.2,-0.788035372711,-0.761389176884,-0.796352723397,-0.788035372711,-0.827882374651,-
203991,Clint,Capela,HOU@LAL,HOU,LAL,,,"Capela, Clint",4700.0,PF,0.746119121281,1.26643086547,0.102621534271,3.18129314518,2.66022306844,5.16551411932,0.76820760493,0.873090299409,7.82573718776,3.62886663242,0.0250617364489,6.25159583316,1.32989702516,21.2142857143,8.61269202645,22.3029570855,1.1827644597e-07,22.3189419751,23.3465445511,22.8974685332,22.3314728433,21.3568490059,22.3873452619,21.8532263101,21.3650822263,21.3098820109,11.0,28.0,11.6653669578,29.3964918117,12.1286729382,31.106390718,11.8766619981,30.5263973406,11.6749534304,29.410978747,11.4722679998,29.9080465177,0.600878780942,-0.0277780376502,6.96132171358,8.04366831738,0.2,0.2,0.3,0.2,0.4,0.3,0.962092969201,0.959199289282,1.04424222307,0.966390617043,0.993075074603,-
203998,Bruno,Caboclo,TOR@CHA,TOR,CHA,,,"Caboclo, Bruno",3500.0,SF,0.00447839064514,0.0365701396065,0.147297966794,0.0768311129484,0.120470456921,0.13265610258,0.00227188665862,0.00587835898286,0.253126559501,0.245561918768,0.00907816134706,0.258844670582,0.0566049662524,1.35714285714,0.556806965135,0.955378560237,7.85579524819e-39,0.939082116051,0.959216704191,0.951738444026,0.943621196725,0.976389189141,1.06384824154,0.986152341592,1.00399534064,1.00320102866,0.0,6.35714285714,0.092841888,3.68191238626,0.0967103,4.01657581511,0.0967103,3.72924967539,0.092841888,3.80443904836,0.0967103,3.71180758204,,,40.0,,1.0,1.0,1.0,0.0,0.0,0.0,-0.0373070730902,-0.104631537346,-0.0344138975662,-0.060374143911,-0.0478224684276,-
204028,Tarik,Black,HOU@LAL,LAL,HOU,,,"Black, Tarik",3500.0,C,0.39348718463,0.447145612379,0.0464384638662,1.358674917,1.51566826859,3.05253687042,0.26223455638,0.765843131894,4.56820513901,1.92558486684,0.0185756220332,3.68097199358,0.884361055861,13.0714285714,4.75410641158,11.5556452388,1.54720798132e-13,11.479100561,12.1027670548,11.7105576778,11.488388372,10.2376759789,10.7602626129,10.4561417699,10.2399092108,10.2422992684,2.0,18.0,2.19822177856,15.6105885351,2.41301090885,16.4530273899,2.22181412207,15.9713349889,2.20632145866,15.620405256,2.31295348101,15.7191418094,-0.753410693528,-1.36840278433,5.90399380565,6.13315055369,0.4,0.3,0.2,0.0,0.0,0.35,1.24142458203,1.34250444189,1.25441590798,1.24847916116,1.31334597039,-
1626148,Anthony,Brown,HOU@LAL,LAL,HOU,,,"Brown, Anthony",3500.0,SF,0.267681608313,0.0756606267701,0.529322357396,0.471424915033,0.281154758865,0.392612458198,0.119193584514,0.281178091012,0.673767217063,0.512151288959,0.101406296729,1.70551476948,0.455852043355,3.2,1.581560918,2.87358393756,3.029381036e-24,2.9001343225,3.12511487724,2.93382268337,2.95083747087,2.10192704846,2.26325638609,2.12253180768,2.16376032594,2.14739410454,2.0,5.0,2.05911272331,4.16166672129,2.22282344264,4.47855202982,2.0852890246,4.20662317221,2.08512767417,4.24940216592,2.01106067159,4.16736883742,1.5309606208,1.74479166667,1.1401754251,2.19089023002,1.0,1.0,1.0,0.0,0.0,0.0,0.798207274043,0.861858491152,0.811290875688,0.787077144924,0.726189833015,-
1626149,Montrezl,Harrell,HOU@LAL,HOU,LAL,,,"Harrell, Montrezl",3500.0,PF,0.559649000705,0.114870471565,0.10640541609,0.983777969372,0.669990271684,1.18137364591,0.216616843225,0.442539796737,1.8513639176,0.892889140935,0.0142770061386,1.9867031923,0.593294293847,8.0,2.39334958186,5.63193572212,1.09140235923e-16,5.67489461688,5.99587154163,5.76746314019,5.68203311994,5.25046945661,5.54901173569,5.32461654292,5.26114904727,5.23872483002,3.0,21.0,2.70142996995,14.2418614065,2.88448065711,14.9359663912,2.7536328331,14.4428252886,2.70543481645,14.2682226165,2.70490856828,14.1049082857,1.07021865809,0.666796735552,6.28755384337,6.63337206856,1.0,0.9,0.75,0.0,0.0,0.0625,0.42442516027,0.446859805938,0.442846597273,0.420884072671,0.393210892099,-
1626151,Aaron,Harrison,TOR@CHA,CHA,TOR,,,"Harrison, Aaron",3500.0,PG,0.154414804843,0.0608033945827,0.18484028293,0.692239988203,0.168995248895,0.76949726736,0.0875557512693,0.27021916466,0.938492516255,0.0945479348154,0.0979248132143,1.15849493874,0.405460351563,4.4,0.692481034408,2.01907074946,2.10032128357e-26,2.07679338822,2.30779000299,2.12371801405,2.12575579483,2.79943248349,3.00508341352,2.83778518798,2.8483948901,2.84540623992,2.0,7.0,1.26252811707,3.8206682844,1.38108885314,4.17347044289,1.28935090181,3.88936991321,1.28478375644,3.89856302218,1.26548094,3.80493317998,0.177286904889,-0.59458819161,2.16794833887,1.93597520645,1.0,1.0,1.0,0.0,0.0,0.0,-0.722639095273,-0.697293410535,-0.714067173925,-0.722639095273,-0.826335490456,-
1626153,Delon,Wright,TOR@CHA,TOR,CHA,,,"Wright, Delon",3500.0,PG,0.347530590693,0.0868660550716,0.208375413357,0.254168846443,0.0856743399303,0.438593876081,0.142417633394,0.148723039869,0.524268216011,0.354957384426,0.0589523302182,0.391204436953,0.191880903031,2.5,0.960748002101,2.55590359639,6.03702838036e-25,2.42101008442,2.55106118026,2.44722349522,2.45048624953,1.88364129384,2.01492789993,1.91109021489,1.91311745895,1.89973280285,2.0,3.0,2.05502748033,2.94502739204,2.15860138271,3.02253832959,2.07553123467,2.9769504593,2.07860841242,2.98039879017,2.18941492061,3.00140962394,0.894064613073,-0.852127586913,0.57735026919,1.1,1.0,1.0,1.0,0.0,0.0,0.0,0.537368790572,0.536133280329,0.536133280329,0.537368790572,0.656170793531,-
1626155,Sam,Dekker,HOU@LAL,HOU,LAL,O,Back,"Dekker, Sam",3500.0,SF,0.120947100819,0.0273603651149,0.104673642421,0.120911192036,0.150301501052,0.215965008406,0.255891910329,0.0257342091218,0.366266509458,0.173097587942,0.0288280659693,0.498705543755,0.195083651637,1.5,0.570106893489,1.72896731978,8.50167304031e-29,1.73181769783,1.77741216085,1.75013102331,1.74623173082,1.0190763165,1.08685536091,1.03228572909,1.03349034949,1.03512690701,0.0,5.0,0.676609504,3.76479890306,0.6821038525,3.96241311182,0.6821038525,3.81302317501,0.676609504,3.81284567967,0.68656305,3.74223501671,1.73205080757,,2.64575131106,1.84752086141,1.0,1.0,1.0,0.0,0.0,0.0,0.712741381331,0.690556799945,0.717845294211,0.712741381331,0.693840412769,O - Back
1626156,D'Angelo,Russell,HOU@LAL,LAL,HOU,,,"Russell, D'Angelo",5700.0,PG,3.61675847527,0.215572745702,4.63071534016,1.51441051106,0.803648191091,3.98750506338,1.25674923068,2.93945470916,4.79115325448,4.99497383377,1.36806068097,12.1312894341,1.13156500569,31.2857142857,12.4895733542,24.911376565,7.8914081077e-05,23.6692842161,26.0961206403,23.9423629452,24.3533145566,25.3075214625,27.6095456146,25.5849547066,26.1489998995,26.4319848686,21.0,37.0,16.0002409042,27.9298638338,17.672476313,30.8245845246,16.1627764421,28.3130169273,16.48423937,28.7250229936,16.8126027552,29.4744252399,0.613124778901,1.03747655816,5.92930574913,7.47961006114,0.2,0.3,0.25,0.4,0.3,0.2,-1.63823724641,-1.51342497428,-1.64259176139,-1.79568534298,-1.52060830363,-
1626163,Frank,Kaminsky,TOR@CHA,CHA,TOR,,,"Kaminsky, Frank",3800.0,PF,1.89804510704,0.703308039421,2.0694340295,1.93752669475,0.810953433384,3.28156977938,0.62498751856,1.01703263065,4.09252321276,3.12435263081,0.874097392118,7.01762037768,1.34675282466,25.9285714286,8.4695554784,18.3421465004,1.31011931802e-07,17.8672094796,19.0239315159,18.0783665045,18.3042581756,17.7231184927,18.8890203307,17.949070755,18.2018532747,18.3064186521,6.0,27.0,4.30611414063,18.5963006268,4.75882738151,19.7927789423,4.37240004942,18.8171527654,4.40661052757,19.0514435331,4.54843286108,19.0862855649,-0.0831726402526,-0.665338211243,8.30781336128,7.60363965272,0.2,0.4,0.45,0.4,0.3,0.2,0.144090986891,0.134911185167,0.129295749525,0.102404900919,0.0357278483304,-
1626166,Cameron,Payne,OKC@CLE,OKC,CLE,,,"Payne, Cameron",3500.0,PG,1.14303068712,0.0645740898516,0.87996988487,0.496808721086,0.0927124075861,0.965977842906,0.165319348746,0.765108256259,1.05869025049,0.552480710175,0.264010492828,1.89727706635,0.409140700463,4.5,1.77811261364,4.79914861268,4.69534777007e-16,4.45776556585,5.02525945858,4.51070008403,4.58977081227,4.00725927348,4.31068365578,4.05120680721,4.12139653851,4.13600035768,1.0,6.0,1.86735427997,5.58680768556,2.26353015532,6.22223239539,1.89214468542,5.646312776,1.92883052362,5.74903964745,2.22603113362,5.93411989319,0.923571679733,1.04669921218,3.0698929011,3.60961468606,1.0,1.0,1.0,0.0,0.0,0.0,0.450506292376,0.714575802792,0.459493276819,0.468374273753,0.663148254991,-
1626181,Norman,Powell,TOR@CHA,TOR,CHA,,,"Powell, Norman",3500.0,SG,0.537184524585,0.143915770718,0.5229656217,0.462513824157,0.405831808082,1.05110826314,0.320706341834,0.491622270249,1.45694007123,1.12881894485,0.0233956675631,2.91182450707,0.388411147948,6.57142857143,2.66944470521,5.53894837538,1.6425534e-17,5.66117153241,5.99152757712,5.73401860822,5.67286936619,4.76875001967,5.08637457922,4.832653576,4.83577250349,4.73307654487,2.0,25.0,2.80119772954,17.6934555855,3.0134762898,18.7597776626,2.84052482316,17.9098889325,2.82159587679,17.9215876108,2.85825588847,17.362797706,1.10238977405,0.348223695952,6.76891289781,5.43018499601,1.0,0.9,0.909090909091,0.0,0.0,0.0,0.892421512745,0.905152997903,0.90136503222,0.837096862702,0.805871830507,-
1626204,Larry,Nance Jr.,HOU@LAL,LAL,HOU,,,"Nance Jr., Larry",3500.0,PF,1.03023733501,0.328449042049,0.229364357654,0.759952849754,1.39514468994,2.90271455281,0.830659166814,0.993754883741,4.29785924276,2.36755991353,0.0555858672932,4.9918180335,0.63055230099,21.7857142857,5.42125799534,13.5316265525,3.47553274926e-10,13.4485066232,14.1912037053,13.6665333298,13.4762995568,12.5208383934,13.2343032419,12.7356526278,12.5539891142,12.6133032193,13.0,25.0,8.16649206087,15.3809509752,8.60990935381,16.2391076101,8.2919532463,15.6388100634,8.18097159403,15.4136146651,8.18338412449,15.4962565359,0.140045632167,-1.01191170177,5.16159909942,4.98993460563,0.4,0.6,0.65,0.4,0.2,0.15,0.927668229723,0.956900463335,0.930880701969,0.922310442563,0.918323333236,-
1626273,Marcelo,Huertas,HOU@LAL,LAL,HOU,,,"Huertas, Marcelo",3500.0,PG,2.53379509328,0.11353498064,1.36981237146,0.403459429182,0.399171595798,1.09498228551,0.458987195564,1.60015455016,1.4941538813,1.46212109916,0.423980121514,3.81720885175,0.296925488934,12.5714285714,3.64514780876,9.46711405975,7.7206958197e-11,8.78371490849,9.87051955137,8.85845221553,8.99570496925,8.95205509388,9.81206779858,9.02693972327,9.14068680998,9.54405988813,9.0,18.0,6.38567397113,12.4287371333,7.21927687807,13.901349803,6.43940239901,12.5363493249,6.55891687117,12.6996228783,6.88058795439,13.3998888205,-0.599745115865,-0.561036019195,4.50640569719,5.20779740832,0.8,0.7,0.714285714286,0.0,0.0,0.0,-0.168340185394,0.0584517527855,-0.16848750774,-0.14498184073,-0.0769458283706,-
