Player ID,Position,Player Name,Team,Opponent,Salary,PPG
329524,PG,D.J. Augustin,Nuggets,Kings,5050,10.0
295941,SG,Wilson Chandler,Nuggets,Kings,5000,0.0
295941,SF,Wilson Chandler,Nuggets,Kings,5000,0.0
456448,SF,Danilo Gallinari,Nuggets,Kings,13050,31.5
411111,C,Kenneth Faried,Nuggets,Kings,10700,26.0
411111,PF,Kenneth Faried,Nuggets,Kings,10700,26.0
330347,C,Darrell Arthur,Nuggets,Kings,5450,15.6
330347,PF,Darrell Arthur,Nuggets,Kings,5450,15.6
3385,SG,Mike Miller,Nuggets,Kings,5000,4.7
3385,SF,Mike Miller,Nuggets,Kings,5000,4.7
61934,PG,Jameer Nelson,Nuggets,Kings,7350,19.7
551760,SG,Will Barton,Nuggets,Kings,11400,28.4
551760,SF,Will Barton,Nuggets,Kings,11400,28.4
739968,C,Joffrey Lauvergne,Nuggets,Kings,7300,15.8
739968,PF,Joffrey Lauvergne,Nuggets,Kings,7300,15.8
830642,C,Jusuf Nurkic,Nuggets,Kings,7950,14.8
712593,SG,Gary Harris,Nuggets,Kings,7200,19.7
830650,C,Nikola Jokic,Nuggets,Kings,9300,21.9
609848,SG,Jakarr Sampson,Nuggets,Kings,5000,9.4
609848,SF,Jakarr Sampson,Nuggets,Kings,5000,9.4
877870,PG,Emmanuel Mudiay,Nuggets,Kings,10950,24.3
253996,PF,Josh Smith,Rockets,Jazz,5800,14.9
253996,SF,Josh Smith,Rockets,Jazz,5800,14.9
3315,PG,Jason Terry,Rockets,Jazz,5000,10.9
3315,SG,Jason Terry,Rockets,Jazz,5000,10.9
263217,SG,Corey Brewer,Rockets,Jazz,7550,14.6
263217,SF,Corey Brewer,Rockets,Jazz,7550,14.6
329672,PG,Ty Lawson,Rockets,Jazz,6300,14.6
599805,PF,Donatas Motiejunas,Rockets,Jazz,5250,9.9
599805,SF,Donatas Motiejunas,Rockets,Jazz,5250,9.9
229738,SG,Trevor Ariza,Rockets,Jazz,11750,25.6
229738,SF,Trevor Ariza,Rockets,Jazz,11750,25.6
395388,SG,James Harden,Rockets,Jazz,21150,49.2
395388,SF,James Harden,Rockets,Jazz,21150,49.2
253975,C,Dwight Howard,Rockets,Jazz,14750,34.8
253975,PF,Dwight Howard,Rockets,Jazz,14750,34.8
398590,SG,Marcus Thornton,Rockets,Jazz,5650,16.5
398590,SF,Marcus Thornton,Rockets,Jazz,5650,16.5
553573,PF,Terrence Jones,Rockets,Jazz,7450,17.7
553573,SF,Terrence Jones,Rockets,Jazz,7450,17.7
332691,PG,Patrick Beverley,Rockets,Jazz,8500,20.0
332691,SG,Patrick Beverley,Rockets,Jazz,8500,20.0
830647,C,Clint Capela,Rockets,Jazz,7050,19.8
830647,PF,Clint Capela,Rockets,Jazz,7050,19.8
604734,SF,K.J. McDaniels,Rockets,Jazz,5000,3.4
691518,SF,Sam Dekker,Rockets,Jazz,5000,1.1
698651,PF,Montrezl Harrell,Rockets,Jazz,5900,6.7
3501,SG,Joe Johnson,Nets,Trail Blazers,9250,23.0
3501,SF,Joe Johnson,Nets,Trail Blazers,9250,23.0
329670,SG,Wayne Ellington,Nets,Trail Blazers,6300,12.6
599812,SG,Bojan Bogdanovic,Nets,Trail Blazers,6850,15.5
599812,SF,Bojan Bogdanovic,Nets,Trail Blazers,6850,15.5
330047,C,Brook Lopez,Nets,Trail Blazers,14400,35.9
178537,PG,Jarrett Jack,Nets,Trail Blazers,5000,29.9
178537,SG,Jarrett Jack,Nets,Trail Blazers,5000,29.9
329683,PF,Thaddeus Young,Nets,Trail Blazers,13050,30.9
329683,SF,Thaddeus Young,Nets,Trail Blazers,13050,30.9
330374,PG,Donald Sloan,Nets,Trail Blazers,7700,16.4
330374,SG,Donald Sloan,Nets,Trail Blazers,7700,16.4
513057,C,Thomas Robinson,Nets,Trail Blazers,6150,9.8
513057,PF,Thomas Robinson,Nets,Trail Blazers,6150,9.8
469333,C,Willie Reed,Nets,Trail Blazers,5000,8.5
469333,PF,Willie Reed,Nets,Trail Blazers,5000,8.5
623253,PG,Shane Larkin,Nets,Trail Blazers,6800,16.6
679323,SG,Sergey Karasev,Nets,Trail Blazers,5000,2.4
679323,SF,Sergey Karasev,Nets,Trail Blazers,5000,2.4
553184,SG,Markel Brown,Nets,Trail Blazers,5000,7.3
750654,SG,Rondae Hollis-Jefferson,Nets,Trail Blazers,6600,17.7
750654,SF,Rondae Hollis-Jefferson,Nets,Trail Blazers,6600,17.7
851153,PF,Chris McCullough,Nets,Trail Blazers,5000,4.8
295799,PF,Dante Cunningham,Pelicans,Wizards,6900,10.5
295799,SF,Dante Cunningham,Pelicans,Wizards,6900,10.5
456453,C,Omer Asik,Pelicans,Wizards,6650,12.5
456453,PF,Omer Asik,Pelicans,Wizards,6650,12.5
296605,SG,Alonzo Gee,Pelicans,Wizards,5000,10.9
296605,SF,Alonzo Gee,Pelicans,Wizards,5000,10.9
401085,SG,Eric Gordon,Pelicans,Wizards,10150,23.9
410831,PG,Norris Cole,Pelicans,Wizards,7650,18.9
410831,SG,Norris Cole,Pelicans,Wizards,7650,18.9
329825,SG,Quincy Pondexter,Pelicans,Wizards,5000,0.0
329825,SF,Quincy Pondexter,Pelicans,Wizards,5000,0.0
262894,PG,Toney Douglas,Pelicans,Wizards,5000,12.2
262894,SG,Toney Douglas,Pelicans,Wizards,5000,12.2
214162,C,Kendrick Perkins,Pelicans,Wizards,5000,5.7
329715,C,Ryan Anderson,Pelicans,Wizards,9750,26.9
329715,PF,Ryan Anderson,Pelicans,Wizards,9750,26.9
457576,PG,Jrue Holiday,Pelicans,Wizards,14650,29.0
462071,SF,Luke Babbitt,Pelicans,Wizards,5000,7.7
464841,PG,Tyreke Evans,Pelicans,Wizards,12650,33.0
464841,SG,Tyreke Evans,Pelicans,Wizards,12650,33.0
456449,C,Alexis Ajinca,Pelicans,Wizards,5550,11.1
456449,PF,Alexis Ajinca,Pelicans,Wizards,5550,11.1
603096,C,Anthony Davis,Pelicans,Wizards,19700,44.6
603096,PF,Anthony Davis,Pelicans,Wizards,19700,44.6
549961,PG,Bryce Dejean-Jones,Pelicans,Wizards,5050,13.5
549961,SG,Bryce Dejean-Jones,Pelicans,Wizards,5050,13.5
174025,PG,C.J. Watson,Magic,76ers,5000,11.3
292396,PF,Ersan Ilyasova,Magic,76ers,8650,21.6
292396,SF,Ersan Ilyasova,Magic,76ers,8650,21.6
478196,PG,Brandon Jennings,Magic,76ers,7550,15.7
263894,C,Jason Smith,Magic,76ers,5950,11.9
263894,PF,Jason Smith,Magic,76ers,5950,11.9
457598,C,Nikola Vucevic,Magic,76ers,16200,34.7
457598,PF,Nikola Vucevic,Magic,76ers,16200,34.7
462970,PF,Andrew Nicholson,Magic,76ers,5000,11.7
659767,SG,Evan Fournier,Magic,76ers,11200,24.0
659767,SF,Evan Fournier,Magic,76ers,11200,24.0
553166,PG,Victor Oladipo,Magic,76ers,13750,29.0
553166,SG,Victor Oladipo,Magic,76ers,13750,29.0
606642,C,Dewayne Dedmon,Magic,76ers,5000,8.9
748788,PF,Aaron Gordon,Magic,76ers,11600,19.9
748788,SF,Aaron Gordon,Magic,76ers,11600,19.9
608661,PG,Elfrid Payton,Magic,76ers,12150,24.8
552982,PG,Shabazz Napier,Magic,76ers,5000,8.9
553557,SG,Devyn Marble,Magic,76ers,5000,0.7
553557,SF,Devyn Marble,Magic,76ers,5000,0.7
840595,SG,Mario Hezonja,Magic,76ers,5000,9.5
329873,PG,Ish Smith,76ers,Magic,11300,26.4
263028,PF,Carl Landry,76ers,Magic,5000,10.3
263028,SF,Carl Landry,76ers,Magic,5000,10.3
3306,C,Elton Brand,76ers,Magic,5000,0.0
3306,PF,Elton Brand,76ers,Magic,5000,0.0
552334,PG,Kendall Marshall,76ers,Magic,5000,9.6
513268,SG,Hollis Thompson,76ers,Magic,7200,15.8
513268,SF,Hollis Thompson,76ers,Magic,7200,15.8
699947,C,Nerlens Noel,76ers,Magic,12950,27.9
699947,PF,Nerlens Noel,76ers,Magic,12950,27.9
509094,PG,Isaiah Canaan,76ers,Magic,7300,17.6
525052,PF,Robert Covington,76ers,Magic,11150,24.6
525052,SF,Robert Covington,76ers,Magic,11150,24.6
794508,C,Joel Embiid,76ers,Magic,5000,0.0
698985,SG,Nik Stauskas,76ers,Magic,6250,14.7
699826,PF,Jerami Grant,76ers,Magic,9350,20.5
699826,SF,Jerami Grant,76ers,Magic,9350,20.5
842301,C,Jahlil Okafor,76ers,Magic,13650,28.7
695069,PF,Richaun Holmes,76ers,Magic,5000,11.3
551787,PG,T.J. McConnell,76ers,Magic,7100,19.1
329887,SG,Gerald Henderson,Trail Blazers,Nets,7600,13.2
329887,SF,Gerald Henderson,Trail Blazers,Nets,7600,13.2
62176,C,Chris Kaman,Trail Blazers,Nets,5000,3.8
62176,PF,Chris Kaman,Trail Blazers,Nets,5000,3.8
457688,PF,Al-Farouq Aminu,Trail Blazers,Nets,9500,23.0
457688,SF,Al-Farouq Aminu,Trail Blazers,Nets,9500,23.0
462458,C,Ed Davis,Trail Blazers,Nets,8600,19.1
462458,PF,Ed Davis,Trail Blazers,Nets,8600,19.1
463121,PG,Damian Lillard,Trail Blazers,Nets,19100,42.8
550131,C,Meyers Leonard,Trail Blazers,Nets,6900,17.6
550131,PF,Meyers Leonard,Trail Blazers,Nets,6900,17.6
609843,SF,Maurice Harkless,Trail Blazers,Nets,8300,12.4
263565,PG,Brian Roberts,Trail Blazers,Nets,5000,7.9
263565,SG,Brian Roberts,Trail Blazers,Nets,5000,7.9
522878,PG,C.J. McCollum,Trail Blazers,Nets,13400,33.4
522878,SG,C.J. McCollum,Trail Blazers,Nets,13400,33.4
510790,C,Mason Plumlee,Trail Blazers,Nets,10250,24.6
510790,PF,Mason Plumlee,Trail Blazers,Nets,10250,24.6
548610,PG,Allen Crabbe,Trail Blazers,Nets,6950,17.9
548610,SG,Allen Crabbe,Trail Blazers,Nets,6950,17.9
786397,PF,Noah Vonleh,Trail Blazers,Nets,5000,10.4
601514,SG,Pat Connaughton,Trail Blazers,Nets,5000,1.5
601514,SF,Pat Connaughton,Trail Blazers,Nets,5000,1.5
879539,SF,Luis Montero,Trail Blazers,Nets,5000,2.1
843227,PF,Cliff Alexander,Trail Blazers,Nets,5000,3.1
262882,PG,Rajon Rondo,Kings,Nuggets,17200,40.5
503779,PF,Omri Casspi,Kings,Nuggets,9150,24.3
503779,SF,Omri Casspi,Kings,Nuggets,9150,24.3
168016,SF,Caron Butler,Kings,Nuggets,5000,5.4
398066,C,Kosta Koufos,Kings,Nuggets,7200,16.1
398066,PF,Kosta Koufos,Kings,Nuggets,7200,16.1
295432,PG,Darren Collison,Kings,Nuggets,10350,22.8
266358,PF,Rudy Gay,Kings,Nuggets,12300,31.1
266358,SF,Rudy Gay,Kings,Nuggets,12300,31.1
393434,SG,Marco Belinelli,Kings,Nuggets,7550,16.7
393434,SF,Marco Belinelli,Kings,Nuggets,7550,16.7
509450,C,DeMarcus Cousins,Kings,Nuggets,20600,48.5
509450,PF,DeMarcus Cousins,Kings,Nuggets,20600,48.5
399702,SG,James Anderson,Kings,Nuggets,5000,5.2
399702,SF,James Anderson,Kings,Nuggets,5000,5.2
469234,PF,Quincy Acy,Kings,Nuggets,5000,8.6
469234,SF,Quincy Acy,Kings,Nuggets,5000,8.6
604898,SG,Ben McLemore,Kings,Nuggets,6850,13.2
463135,PG,Seth Curry,Kings,Nuggets,5000,6.2
553542,PF,Eric Moreland,Kings,Nuggets,5000,3.8
699950,C,Willie Cauley-Stein,Kings,Nuggets,7450,16.5
699950,PF,Willie Cauley-Stein,Kings,Nuggets,7450,16.5
551959,SF,Duje Dukan,Kings,Nuggets,5000,0.0
502808,C,Derrick Favors,Jazz,Rockets,14450,32.6
502808,PF,Derrick Favors,Jazz,Rockets,14450,32.6
477667,SG,Gordon Hayward,Jazz,Rockets,13850,32.9
477667,SF,Gordon Hayward,Jazz,Rockets,13850,32.9
512995,PG,Alec Burks,Jazz,Rockets,8250,21.5
512995,SG,Alec Burks,Jazz,Rockets,8250,21.5
330453,PF,Trevor Booker,Jazz,Rockets,6800,16.9
477669,PG,Shelvin Mack,Jazz,Rockets,5000,8.2
462745,SG,Chris Johnson,Jazz,Rockets,5000,8.3
462745,SF,Chris Johnson,Jazz,Rockets,5000,8.3
605708,PG,Trey Burke,Jazz,Rockets,6750,18.4
739960,C,Rudy Gobert,Jazz,Rockets,13950,31.6
457334,C,Jeff Withey,Jazz,Rockets,5000,12.6
739966,PG,Raul Neto,Jazz,Rockets,5400,12.9
830636,PG,Danté Exum,Jazz,Rockets,5000,0.0
603106,SG,Rodney Hood,Jazz,Rockets,10500,24.4
603106,SF,Rodney Hood,Jazz,Rockets,10500,24.4
553306,SG,Joe Ingles,Jazz,Rockets,5000,8.7
553306,SF,Joe Ingles,Jazz,Rockets,5000,8.7
550428,C,Tibor Pleiss,Jazz,Rockets,5000,3.7
845596,PF,Trey Lyles,Jazz,Rockets,5000,10.5
263903,PG,Garrett Temple,Wizards,Pelicans,5000,15.6
263903,SG,Garrett Temple,Wizards,Pelicans,5000,15.6
278479,PG,Ramon Sessions,Wizards,Pelicans,6000,17.3
278479,SG,Ramon Sessions,Wizards,Pelicans,6000,17.3
168013,C,Nene Hilario,Wizards,Pelicans,7600,17.5
168013,PF,Nene Hilario,Wizards,Pelicans,7600,17.5
168010,C,Drew Gooden,Wizards,Pelicans,5000,8.8
168010,PF,Drew Gooden,Wizards,Pelicans,5000,8.8
292408,C,Marcin Gortat,Wizards,Pelicans,13600,31.5
241712,SG,Jared Dudley,Wizards,Pelicans,8400,19.5
241712,SF,Jared Dudley,Wizards,Pelicans,8400,19.5
469085,C,Markieff Morris,Wizards,Pelicans,11800,21.3
469085,PF,Markieff Morris,Wizards,Pelicans,11800,21.3
173407,PG,Gary Neal,Wizards,Pelicans,5200,14.7
173407,SG,Gary Neal,Wizards,Pelicans,5200,14.7
509456,PG,John Wall,Wizards,Pelicans,18100,43.9
66858,SG,Alan Anderson,Wizards,Pelicans,5000,0.0
66858,SF,Alan Anderson,Wizards,Pelicans,5000,0.0
606912,SG,Bradley Beal,Wizards,Pelicans,12050,28.7
609256,SF,Otto Porter,Wizards,Pelicans,9350,24.7
552302,SG,Jarell Eddie,Wizards,Pelicans,5000,4.3
843271,SF,Kelly Oubre Jr.,Wizards,Pelicans,5000,7.2