Player ID,First Name,Last Name,Position,Dppg,Team,Jersey Number
005948cb-f744-4928-bf7f-d26076717c99,Tim,Frazier,pg,5,POR,10
02259413-3191-4057-9473-caa3268fb189,Bryce,Cotton,pg,10.85,PHX,8
03d77214-5780-4715-8df2-13de3af5ea2d,Jordan,Clarkson,sg,29.5,LAL,6
05dea31d-f1ff-491b-9f17-8be88b26f413,Justin,Holiday,sg,5,CHI,7
067db21b-7c05-419e-9c98-2bf71ca5d84b,Salah,Mejri,c,6.55,DAL,50
090a2f51-5345-4bae-9bd6-ab0afa1d49f2,Jeremy,Evans,sf,6.68,DAL,21
0a9eacd9-f626-43dd-aada-6caeeec9cf71,Marcelo,Huertas,pg,6,LAL,9
0abf221a-5fea-4c98-9547-f19e917210be,Mirza,Teletovic,pf,24.2,PHX,35
0b131b69-ffc9-4739-9aa0-0d54c1078200,Donald,Sloan,pg,23.35,BKN,15
0e163d44-67a7-4107-9421-5333600166bb,Jimmy,Butler,sg,41.68,CHI,21
0e6ddc9f-4a7b-4d48-8033-998103edfb32,Justise,Winslow,sf,22.9,MIA,20
0ffd6d00-1aa4-49e0-a85d-6a538417ff3b,Justin,Anderson,sf,8.32,DAL,1
11da94f7-02c0-4bc9-9da3-8e8994f46fb6,Gerald,Green,sg,11.75,MIA,14
12af6242-c1ee-4cc4-b2d6-16f48a643427,DaJuan,Summers,sf,5,NYK,35
12b17a30-c238-4cac-9e31-85e81d8ac53e,Cleanthony,Early,sf,5,NYK,11
138f5c1f-b8e6-4e7c-b8ef-ecb7faa7b936,Langston,Galloway,pg,18.65,NYK,2
14b8e74b-e92b-47aa-9076-ad2afc38ec18,Robert,Sacre,c,5.8,LAL,50
17973022-bb81-427f-905e-86d3d3d9b51f,Festus,Ezeli,c,12.63,GSW,31
17d7d84a-1d9c-48e4-b13c-3c365ea16f13,John,Lucas III,pg,9.73,MIA,24
1981e577-063e-426a-af2c-adf666403911,Ronnie,Price,pg,17.45,PHX,14
19b1a5bd-5ffe-44b4-88e8-7c2d97a4e47c,Travis,Trice,sg,5,NYK,20
1a072572-763d-4839-b920-82b48d8e296a,Kris,Humphries,pf,14.15,PHX,43
1c1c0edb-84df-42a8-a74b-5899849cd41a,Shabazz,Napier,pg,9.05,ORL,13
1ec23c3b-649c-492f-97af-9ef1199f21a7,Thomas,Robinson,pf,13.93,BKN,41
2038ebc0-a35b-4979-9fd6-15c72c435101,Dwyane,Wade,sg,35.48,MIA,3
20f69728-18f2-4917-aabf-9893c3bff3be,Roy,Hibbert,c,9.55,LAL,17
20f85838-0bd5-4c1f-ab85-a308bafaf5bc,Aaron,Gordon,pf,29.83,ORL,00
22c95020-7431-48ee-a538-4be886c9eac1,Orlando,Johnson,sg,5,PHX,0
238e8363-aa63-4f01-b47c-5405e78b16e6,Sean,Kilpatrick,sg,5.75,BKN,6
24c85a15-686e-4161-934b-40948188fa36,Julius,Randle,pf,29.53,LAL,30
24d85151-2c97-4f67-a993-7cbb3d2608b7,Devin,Harris,pg,13.35,DAL,34
2629c593-5f7c-4d34-aec7-6b949572af2a,Lou,Williams,sg,22.7,LAL,23
26414d70-d298-4999-a391-2eee2dd7067d,Tony,Snell,sf,9.5,CHI,20
264a1d66-7f41-465a-b64c-c0f20ab31ad3,Jordan,Crawford,sg,5,CHI,15
26734851-dce6-4e5b-8291-594a7ebd6658,Andrew,Bogut,c,21.88,GSW,12
287c389a-0499-4f80-ac4f-1a72366af999,Jeremy,Lin,pg,18.58,CHA,7
298852ca-299d-4cb9-a9e5-6ac909582f78,Pat,Connaughton,sg,5,POR,5
2b93904c-7655-46fe-992e-66a6501edaac,Ryan,Kelly,pf,11.88,LAL,4
2c14656f-1be0-4bd5-9a1f-e9684a89a489,Joe,Johnson,sf,24.65,MIA,2
2c157857-fffd-4eb5-8e2a-b28ebea8da77,Kent,Bazemore,sf,19.4,ATL,24
2c861696-d71b-4419-8a13-2f9e294ad0b5,Anderson,Varejao,c,11.3,GSW,18
2c9b1fc5-7590-425a-a7e9-d02a7e3f8d7c,Chris,Babb,sg,5,GSW,2
2ec7092d-e988-4576-ab8b-e3197448fa5d,T.J.,Warren,sf,15.6,PHX,12
2ef5faba-5362-4111-98ed-22f7c639521e,Kirk,Hinrich,pg,8.57,ATL,12
2facd6c5-10c6-4481-a20f-a885b3f84460,Alex,Len,c,26.13,PHX,21
2fcb797b-0f24-4862-9c6f-7dea69720f7a,Henry,Sims,c,14.15,PHX,15
2fefadb6-8258-4ce6-ac6a-c3c2fdb0d236,Jarrid,Famous,pf,5,DAL,9
31a50d54-ef46-47a8-863c-6f4d4e5aa184,Thaddeus,Young,pf,35.4,BKN,30
31baa84f-c759-4f92-8e1f-a92305ade3d6,Devin,Booker,sg,21.55,PHX,1
32688af1-7ac2-432e-b60a-74b9bd89df57,Carmelo,Anthony,sf,42.6,NYK,7
3360c00c-4737-4b6e-b683-46f4092cfb0a,Jason,Thompson,c,6.4,GSW,1
339879bc-5749-44cb-81b0-83449911f13d,Andrea,Bargnani,c,9.85,BKN,9
34ff5b55-42ef-40c0-a2c4-9c28b5476a03,JaVale,McGee,c,11.6,DAL,11
35cd1338-c56b-4247-b53c-264585c59883,Tim,Hardaway Jr.,sg,12.88,ATL,10
390c3ce6-7e5b-4aba-bd54-4dfb6add4767,Gerald,Henderson,sg,20.73,POR,9
3a3268ca-7e0d-4e26-81ac-8a51f1bcfde1,Tre,Kelley,pg,5,MIA,17
3b8024e6-5872-4ceb-b675-415715527776,Hassan,Whiteside,c,40.73,MIA,21
3c3cfbfd-c76f-4b92-a412-6f8b9e294c29,Sasha,Vujacic,sg,9.57,NYK,18
3c5901ef-af1d-441d-aeed-8e0a93cead49,Kristaps,Porzingis,pf,26.45,NYK,6
3cd2d1c1-d575-45fd-b069-3f0adf57796d,Tyson,Chandler,c,22.03,PHX,4
3d43f259-7c1b-47ed-9dfd-d9478751d4ff,Markel,Brown,sg,14.08,BKN,22
3f64e9a6-6e1e-499b-aec8-764c99f634b2,Cristiano,Da Silva Felicio,pf,5,CHI,6
41c51f09-4fc0-4322-b566-0b10a2f17e56,Leandro,Barbosa,sg,9.38,GSW,19
4262a004-5ad9-446f-9f5f-b464f4d8bb6b,Sonny,Weems,sg,5.33,PHX,10
4287b809-4c78-4433-9790-b1d5fdef46e8,Arron,Afflalo,sg,21.15,NYK,4
434e09b0-2da5-44f4-b406-b5a80852d71d,Chandler,Parsons,sf,30.75,DAL,25
462416b4-840b-4c4a-a9bf-7d9e0b594e20,Sergey,Karasev,sg,5,BKN,10
469db920-ec47-4b41-bbca-5c956d0de0cc,Jorge,Gutierrez,pg,8.55,CHA,12
475cbd01-c335-4941-937e-37220b6e99cb,Terrico,White,sg,5,PHX,22
4793d092-62da-46b8-ae6c-bf5d946f07da,Brandon,Ashley,pf,5,DAL,4
47e00cc4-53ca-453b-993a-0f58279e2a94,Wayne,Ellington,sg,16.5,BKN,21
48341095-ae5a-4d61-bcc8-1b0ceed870b2,Derrick,Rose,pg,33.35,CHI,1
48a2b27a-87a2-4051-ad03-c95a026ca772,Zaza,Pachulia,c,22.4,DAL,27
48f84650-080a-42e5-adfb-3074d6f17037,Jose,Calderon,pg,16.7,NYK,3
4970099b-0a37-44f6-9b71-304040992efc,Lamar,Patterson,sg,5,ATL,13
4aafa7e4-d271-42d2-8979-bdefcd221d30,Pau,Gasol,c,45.75,CHI,16
4acebb9a-c4b2-4b49-9c73-f34d8fcc2395,Brandon,Rush,sg,6.68,GSW,4
4b9ea469-6408-431c-862e-662aefecea7b,Jared,Cunningham,sg,5,ORL,9
4e152a06-673e-4701-b115-aa7e2cd00d2d,Klay,Thompson,sg,32.58,GSW,11
4ec1bff7-ec1b-488b-8a24-aed83e62b4ce,Mike,Dunleavy,sf,14.2,CHI,34
4ffb4f4f-f824-4e2f-9f6b-6a05cf2f29ff,Mario,Hezonja,sg,14.55,ORL,23
505e3ec9-de9a-4256-95cd-7f997f16fe51,Charlie,Villanueva,pf,8.8,DAL,3
5176c4c0-b451-4122-81e9-7d5dc9502de5,Luol,Deng,sf,31.13,MIA,9
51d0a386-20a8-4e68-a8ec-face10febaff,Meyers,Leonard,c,12.45,POR,11
5247355c-121e-4053-8627-54d99e61d518,Courtney,Lee,sg,14.98,CHA,1
5382cf43-3a79-4a5a-a7fd-153906fe65dd,Damian,Lillard,pg,46.25,POR,0
54723896-1f7b-4150-95d6-0392596a328f,Josh,McRoberts,pf,13.45,MIA,4
55a8550a-3b5d-437a-b3fc-a4b6937c3e71,Archie,Goodwin,sg,22.6,PHX,20
562677c1-2a13-4934-a801-a6c88c619e83,Troy,Daniels,sg,11.3,CHA,30
56ff7cb8-4828-4aaa-8f95-0bf569a0786d,Al-Farouq,Aminu,sf,18.05,POR,8
59f6f688-7000-4cf5-a27f-a1980dd86d93,Paul,Millsap,pf,34.65,ATL,4
5a854508-5f41-4009-8986-a162224c511d,E'Twaun,Moore,sg,21.53,CHI,55
5ac1fb0f-24fe-4dce-aba5-6fc0dc9c27e7,Allen,Crabbe,sg,16.65,POR,23
5b59ce10-becf-4ab4-be21-a33fe998a90c,Earl,Barron,c,6.05,ATL,30
5e5099d1-4a58-43f2-8d03-f2ae5dd49337,Draymond,Green,pf,37.48,GSW,23
5fe45e9e-7401-4896-8883-5f969361dbb7,Elfrid,Payton,pg,23.13,ORL,4
64c0e4e5-8711-4b86-8072-745f6084df73,Thanasis,Antetokounmpo,sf,5,NYK,43
66156be8-6202-40bd-bdc2-014a46bee28f,Doug,McDermott,sf,19.83,CHI,3
68b7aac9-02fd-4bd8-b10c-6702d2c5eb98,Bobby,Portis,pf,23.08,CHI,5
6acc7c11-10c9-4b0c-b90a-d42ae893d2c2,Keith,Appling,pg,5,ORL,15
6b0d8bdc-7f63-456e-9bc9-4c4b71b0c8d1,Darion,Atkins,pf,5,NYK,5
6d991c17-cfc4-4494-918b-b7d766da0dae,Chris,Copeland,sf,5,ORL,null
6f004551-2fd3-4c66-b1c4-a13fbd5ead5a,Keith,Benson,c,5,MIA,13
705c7422-c87f-4ab5-85ff-274339193138,Tyler,Hansbrough,pf,9.2,CHA,50
71663a1e-77a8-452e-b121-d4d06ed5c7db,Sam,Thompson,sf,5,CHA,12
718c3ae2-8573-4664-9048-af8a24854618,Nnanna,Egwu,c,5,ORL,21
7366b2b7-5959-4dd9-9204-760e861b3119,Nikola,Vucevic,c,39.03,ORL,9
7535bdf4-58e6-44dd-a060-c57ce395fa2e,Jabari,Brown,sg,20.73,LAL,15
75df82d5-1156-42e1-877c-5964562d7e69,Edgar,Sosa,pg,5,ATL,6
766d6b8b-4211-46a3-ae57-2c1c915e538b,Joe,Harris,sg,5,ORL,null
7671f7d9-b7f8-4602-a32d-19f4f1ddae75,C.J.,Watson,pg,11.18,ORL,32
76b89403-aaea-4730-bb7e-e60f38c56c3e,Amar'e,Stoudemire,c,16.23,MIA,5
76c71fde-f27f-4a50-8f7f-421898aacc72,Shane,Larkin,pg,13.15,BKN,0
776dc759-cd97-49ac-aa4d-acc99eb9620d,Metta,World Peace,sf,10.07,LAL,37
77f1a040-ff8b-4e20-9db9-dfb6aa041585,Shaun,Livingston,pg,11.73,GSW,34
795bcca3-0cca-448c-8198-85c664f76c75,Wesley,Matthews,sg,18.55,DAL,23
7992dce6-a785-4b31-9655-abd5a6f028f0,Jason,Smith,c,14.78,ORL,14
7a76d222-962a-4776-90e4-8683af6477bb,DeJuan,Blair,c,5.3,PHX,45
7c636961-816a-4b44-8991-671df9d91d9c,Mike,Muscala,c,10.43,ATL,31
7d3518ea-875e-4bc2-96dd-8d496b91515e,Jimmer,Fredette,pg,5,NYK,32
7f9a1243-6571-40cb-b80b-882cde378c70,Cory,Jefferson,pf,5.05,PHX,55
7fb15c57-6024-4b0c-9493-8d52d3ef3c24,Walter,Tavares,c,5.11,ATL,22
7ff02e19-e829-4e56-9a34-233a71fce76c,Bojan,Bogdanovic,sf,14.83,BKN,44
83b736a0-6c1e-4526-b948-e4781251cb73,Raymond,Felton,pg,23.28,DAL,2
84215e01-6108-4fd0-9a11-19e9518ab378,Noah,Vonleh,pf,10.65,POR,21
859f0120-c1e1-4b75-ba10-3dca7020312b,Chris,Kaman,c,5.48,POR,35
895fa449-c569-44d1-ac1b-de05db7d2589,Tyler,Johnson,sg,17.52,MIA,8
8bf57b59-a618-4bfa-ae2e-4308b9108606,Al,Jefferson,c,17.35,CHA,25
8c81dcdb-fec1-4186-98ce-310f9f55bb0a,Tiago,Splitter,c,11.58,ATL,11
8cee3c73-f765-4000-882d-0c6d0b8acbe3,Eric,Bledsoe,pg,31.3,PHX,2
8d80f6fc-a7ac-48cf-bcd8-516d57acbbfe,Jeremy,Lamb,sg,11.13,CHA,3
8ec91366-faea-4196-bbfd-b8fab7434795,Stephen,Curry,pg,55.8,GSW,30
8edce943-917a-407a-825d-3f66cd1c107a,Deron,Williams,pg,26.7,DAL,8
8f4b695b-36d0-4801-bebd-c94c1315a590,Andrew,Nicholson,pf,5.33,ORL,44
90c64141-1d4d-4935-9387-fe236313c3f5,Dahntay,Jones,sg,5,BKN,31
9304e1de-0d5a-4ccb-9409-100342405041,Luis,Montero,sg,5,POR,44
9570a938-324f-40e8-92dd-8a4fcf4a953b,Mason,Plumlee,c,21.75,POR,24
9a48ac5c-430e-4306-b393-bd366e922334,David,Lee,pf,20.58,DAL,42
9c1b7930-7022-4e65-878a-4f10665f07a0,Ian,Clark,sg,5,GSW,21
9c8dc8ee-6207-48d5-81ee-f362f5e17f9b,Taj,Gibson,pf,22.25,CHI,22
9cf99a61-6b51-4aed-8940-0480dc512b36,Jeff,Teague,pg,31.25,ATL,0
9dbc15ee-deec-4c8c-86e9-71396ff80ef8,Ed,Davis,pf,21.63,POR,17
9f4fea8a-52e6-4243-8a66-3857663b7c38,Tarik,Black,c,9.25,LAL,28
9fdcd102-1c82-4e32-b366-c93139352c75,Andre,Iguodala,sf,17.95,GSW,9
a012493e-ebc1-4f5a-9894-e9363958b4d7,Chris,McCullough,pf,5.65,BKN,1
a07744e8-7190-4e37-a8d6-943b4762dd29,Melvin,Ejim,pf,5,ORL,7
a1d0ec05-0d36-42fe-add4-170f7fc08692,Briante,Weber,pg,5,MIA,null
a1f2324e-1613-41e2-8f5b-b8391443e88d,Derrick,Williams,pf,8.88,NYK,23
a2a15cb3-9a7d-4e24-b3ce-62cb4e1c3c68,Lorenzo,Brown,pg,9.25,PHX,41
a2a89b85-6169-4903-bc4c-f4ea2a694ea4,Wesley,Saunders,sg,5,NYK,32
a2c6a907-282f-4172-9d60-42d03987da0e,Dennis,Schroder,pg,24.88,ATL,17
a34e015a-193c-4d57-b4b4-720eb5e1eef2,Omari,Johnson,sf,5,POR,1
a35ee8ed-f1db-4f7e-bb17-f823e8ee0b38,Kemba,Walker,pg,37.48,CHA,15
a465418b-0933-40b4-8f01-253d046872e1,Dwight,Powell,pf,7.43,DAL,7
a519659f-7cc0-40ee-8c49-1bb0b9ca5b13,Ersan,Ilyasova,pf,15.38,ORL,7
a6f5375d-b7be-4ca7-bb96-60e99538eb5e,Kyle,Casey,sf,5,PHX,32
a89ac040-715d-4057-8fc0-9d71ad06fa0a,Nicolas,Batum,sf,31.35,CHA,5
a98c111a-5145-4b0d-aaa7-a2d6024e1e31,Devyn,Marble,sg,5,ORL,11
ab55b5eb-f998-4480-a69b-eacaa7325ff3,Willie,Reed,pf,9.65,BKN,33
ad0aa3eb-81c3-4688-b769-e0375cdb5c13,Thabo,Sefolosha,sf,13.88,ATL,25
ad389979-d1d5-4f26-ad64-3e516b3373a3,Larry,Nance,pf,10.75,LAL,7
ae9e275c-9dce-4c10-a108-cfee6958df48,Victor,Oladipo,sg,35.38,ORL,5
b0d9c043-32b9-4c79-a692-564e93f62bd3,Rondae,Hollis-Jefferson,sg,21.65,BKN,24
b4fb962d-4f36-4b82-89e3-dec4733329c3,Dirk,Nowitzki,pf,30.45,DAL,41
b6cdfbf4-fd3f-46f3-b889-732b3bae1da8,J.J.,Barea,pg,15.18,DAL,5
b6eee153-eac4-41e5-afcb-ab46cf7a8ba8,Joakim,Noah,c,25.83,CHI,13
b736d95c-8474-48b2-9000-24ce926eace3,Evan,Fournier,sg,24,ORL,10
b7bffcc9-dad4-4363-b2db-41d2c25475b5,Jerian,Grant,pg,11.23,NYK,13
b838cbad-0877-4189-ba3d-039962da7ebd,Aaron,Brooks,pg,12.15,CHI,0
b8a77045-a325-4ac1-ad9c-d065ec1f41a4,Dewayne,Dedmon,c,5.95,ORL,3
b9c5cdbd-98e7-4921-8e49-6c192326d8eb,Marcus,Simmons,sg,5,CHI,7
ba1b12c1-ee81-47d2-9f02-56110ff2a318,Kyle,Korver,sg,16.7,ATL,26
bb084342-fc44-4035-82c4-2789174b723e,Brandon,Jennings,pg,14.35,ORL,55
bc70a55a-cee0-478f-9a13-cf51c4a4187c,C.J.,McCollum,sg,33.17,POR,3
bff3d21b-880f-43f4-93a2-9fd9a8408716,Aaron,Harrison,sf,5,CHA,9
c179fb5c-9845-4e37-aef7-6e00d97548eb,Brook,Lopez,c,36.73,BKN,11
c3a3881d-92e9-4352-979b-d8465a5a3605,Jarrett,Jack,pg,31.3,BKN,2
c6761a85-10b8-49ee-8d27-f162db735172,Jamil,Wilson,sf,5,DAL,13
c9b1c381-e0ac-4618-9887-ce3e8993b265,Frank,Kaminsky,c,14.48,CHA,44
ca06ce60-1fb3-40a1-bb50-a16f75f4ea5d,Samuel,Dalembert,c,12,DAL,24
ca6e9e9a-3d47-422d-bc1e-2dcf6deba5ca,Nikola,Mirotic,pf,20.05,CHI,44
ce8d0944-b277-499e-9701-02a5f1828615,Harrison,Barnes,sf,19.58,GSW,40
cf3a87ec-c2f7-42e8-9698-6f8b2ba916a9,Al,Horford,c,35.73,ATL,15
d0cb08b3-51b4-4700-9311-4e111df81d49,Greg,Whittington,sf,5,MIA,22
d214d3a9-9aaa-4296-bcf0-60a1769d7a70,Brandon,Bass,pf,17.43,LAL,2
d323405a-4655-4261-b0fa-9524523143a1,Nick,Young,sf,10.2,LAL,0
d8e0340f-918d-4820-aa51-91e450721c9c,Jason,Washburn,c,5,CHA,42
d98a598a-5ef5-4194-9fb2-c400370151be,Cameron,Bairstow,pf,5,CHI,41
da7d17aa-f245-4710-820c-99d29a7458b4,P.J.,Tucker,sf,22.25,PHX,17
dbbb8ac3-ea3a-4271-99c5-95f7f99bb927,Daniel,Diez ,sf,5,POR,31
dbf09e15-1cd8-434e-acda-9527735ef4d6,D'Angelo,Russell,pg,25.15,LAL,1
dc4004c4-654d-45d4-b07b-0d2117d140d2,Ben,Gordon,sg,6.83,GSW,7
ddb5d888-09e5-435a-9009-a2549d8c8382,Spencer,Hawes,pf,20.8,CHA,00
df6f21d3-5221-42e2-945b-8fe7cebdf03e,Moe,Harkless,sf,15.45,POR,4
e0164a67-c5c3-4f3c-ac16-1700b1f72821,Anthony,Brown,sf,10.83,LAL,3
e17a3191-b05c-4878-8be6-21028b8ec007,Marvin,Williams,pf,30.05,CHA,2
e1ce75b8-44ce-4086-b2e1-d2e22efc86ff,Cody,Zeller,c,19.75,CHA,40
e3c8bfbe-086f-4bbf-be9b-38accc5d5037,Mike,Scott,pf,13.18,ATL,32
e47a4dd7-8199-4c1e-9945-75dd415447be,Lou,Amundson,pf,5.48,NYK,17
e4bd8c65-a40b-42e3-8327-6913045bf008,Marreese,Speights,c,14.4,GSW,5
e4cf5fa9-8b72-4ea5-9287-f2447bbceb69,Kevin,Seraphin,c,6.63,NYK,1
e521ef3c-7892-4f14-a560-df320872d59a,Robin,Lopez,c,33.35,NYK,8
e58427b6-c42e-4bee-9556-4eed421d1cf7,Kyle,O'Quinn,pf,10.98,NYK,9
e5b54fa6-88e0-4702-9677-282f204a43e1,Phil,Pressey,pg,12.18,PHX,25
e6dd018a-aad4-489d-981e-d330d2ac2906,James Michael,McAdoo,pf,6.5,GSW,20
e6f41213-ce71-4e55-a6ae-b7aa300a7ade,Jonathan,Holmes,sf,5,LAL,10
e77345ce-8cb5-4727-a875-5332900b0309,DeQuan,Jones,sf,5,ATL,18
ea8a18e4-1341-48f1-b75d-5bbac8d789d4,Michael,Kidd-Gilchrist,sf,24.1,CHA,14
eb1f731e-653d-435f-8ccb-3a7f15f84116,Brian,Roberts,pg,10.3,POR,2
ebb50069-6fdf-4c07-9a21-a63d5c814536,Kevon,Looney,pf,5,GSW,36
ed343fa6-397c-4456-9f3f-63efee6706b5,Udonis,Haslem,pf,5.38,MIA,40
ee9ddf70-f50d-49b0-846c-f83719b095d8,Jon,Leuer,pf,14.7,PHX,30
f3233c73-bb6b-44a4-8a16-20e772dbf69a,Cliff,Alexander,pf,5,POR,34
f4c21698-8e9b-4720-ac1e-5e07bd7c2e92,John,Jenkins,sg,5,PHX,23
f5163a3f-f880-4c2c-ac9b-00db844246b2,Chris,Bosh,pf,29.9,MIA,1
f58a9803-0ede-4c0b-acbd-08bc0da229af,Brandon,Knight,pg,30.05,PHX,3
f76acd63-bf42-4fa7-9985-a7838f9cb029,Lance,Thomas,sf,9.9,NYK,42
f77263f9-a97c-45b9-91f0-0f0da4156b9f,Beno,Udrih,pg,11.38,MIA,19
fd1d76ee-9ec0-460c-b12b-29e584923cb6,Kobe,Bryant,sg,33.48,LAL,24
fea7b92a-0124-4775-8747-e4828f0dab8b,Goran,Dragic,pg,32.08,MIA,7
ff482131-2cfa-41e1-ba23-6e8503b55ed2,Damien,Wilkins,sf,5,CHA,21
