Date,Slate,Games,Site
2015-12-12,main,BOS@CHA/IND@DET/SAS@ATL/NOP@CHI/LAL@HOU/WAS@DAL/GSW@MIL/NYK@POR,FD
2015-12-13,allday,MIN@PHX/MEM@MIA/PHI@TOR/UTA@OKC,FD
2015-12-13,main,MEM@MIA/PHI@TOR/UTA@OKC,FD
2015-12-14,main,TOR@IND/LAC@DET/ORL@BKN/MIA@ATL/PHI@CHI/WAS@MEM/PHX@DAL/UTA@SAS/HOU@DEN/NOP@POR,FD
2015-12-15,main,CLE@BOS/DEN@MIN/HOU@SAC/MIL@LAL,FD
2015-12-16,main,DAL@IND/CHA@ORL/BOS@DET/MIA@BKN/MIN@NYK/PHI@ATL/MEM@CHI/POR@OKC/WAS@SAS/NOP@UTA/PHX@GSW/MIL@LAC,FD
2015-12-17,main,TOR@CHA/OKC@CLE/HOU@LAL,FD
2015-12-18,main,BKN@IND/POR@ORL/NYK@PHI/ATL@BOS/TOR@MIA/DET@CHI/SAC@MIN/LAC@SAS/MEM@DAL/DEN@UTA/MIL@GSW/NOP@PHX,FD
2015-12-19,main,CHA@WAS/CHI@NYK/LAC@HOU/IND@MEM,FD
2015-12-20,early,POR@MIA/MIN@BKN/PHI@CLE/MIL@PHX,FD
2015-12-20,main,ATL@ORL/SAC@TOR/NOP@DEN,FD
2015-12-21,main,POR@ATL/BKN@CHI/CHA@HOU/IND@SAS/SAC@WAS/MIN@BOS/ORL@NYK/OKC@LAC/PHX@UTA,FD
2015-12-21,express,POR@ATL/BKN@CHI/CHA@HOU/IND@SAS,FD
2015-12-22,main,MEM@PHI/DET@MIA/DAL@TOR/LAL@DEN,FD
2015-12-23,main,NYK@CLE/SAC@IND/HOU@ORL/MEM@WAS/BOS@CHA/DAL@BKN/DET@ATL/POR@NOP/PHI@MIL/SAS@MIN/DEN@PHX/UTA@GSW/OKC@LAL,FD
2015-12-25,main,NOP@MIA/CHI@OKC/CLE@GSW/SAS@HOU/LAC@LAL,FD
2015-12-26,early,WAS@BKN/TOR@MIL/HOU@NOP/MIA@ORL/MEM@CHA,FD
2015-12-26,main,HOU@NOP/MIA@ORL/MEM@CHA/NYK@ATL/BOS@DET/IND@MIN/CHI@DAL/DEN@SAS/PHI@PHX/LAC@UTA/CLE@POR,FD
2015-12-27,main,LAL@MEM/NYK@BOS/DEN@OKC/POR@SAC,FD
2015-12-28,late,CLE@PHX/PHI@UTA/SAC@GSW,FD
2015-12-28,express,TOR@CHI/MIL@DAL/MIN@SAS,FD
2015-12-28,main,ATL@IND/NOP@ORL/LAC@WAS/LAL@CHA/BKN@MIA/TOR@CHI/MIL@DAL/MIN@SAS/CLE@PHX/PHI@UTA/SAC@GSW,FD
2015-12-30,main,BKN@ORL/LAC@CHA/LAL@BOS/WAS@TOR/IND@CHI/UTA@MIN/GSW@DAL/PHX@SAS/DEN@POR/PHI@SAC,FD
2015-12-31,main,MIN@DET/MIL@IND/GSW@HOU/LAC@NOP/PHX@OKC/POR@UTA,FD
2016-01-01,main,ORL@WAS/DAL@MIA/CHA@TOR/NYK@CHI/PHI@LAL,FD
2016-01-02,main,DET@IND/OKC@CHA/ORL@CLE/MIL@MIN/NOP@DAL/HOU@SAS/MEM@UTA/DEN@GSW/PHI@LAC,FD
2016-01-03,early,POR@DEN/PHX@LAL,FD
2016-01-03,main,MIA@WAS/POR@DEN/PHX@LAL,FD
2016-01-04,main,TOR@CLE/MIN@PHI/ORL@DET/IND@MIA/BOS@BKN/SAS@MIL/SAC@OKC/HOU@UTA/MEM@POR/CHA@GSW,FD
2016-01-05,main,NYK@ATL/MIL@CHI/SAC@DAL/GSW@LAL,FD
2016-01-06,main,NYK@MIA/IND@ORL/CLE@WAS/DET@BOS/TOR@BKN/DAL@NOP/DEN@MIN/UTA@SAS/CHA@PHX/MEM@OKC/LAC@POR,FD
2016-01-07,main,ATL@PHI/BOS@CHI/UTA@HOU/LAL@SAC,FD
2016-01-08,main,TOR@WAS/ORL@BKN/DEN@MEM/IND@NOP/CLE@MIN/DAL@MIL/NYK@SAS/MIA@PHX/GSW@POR/OKC@LAL,FD
2016-01-08,express,DEN@MEM/IND@NOP/CLE@MIN/DAL@MIL/NYK@SAS,FD
2016-01-08,late,MIA@PHX/GSW@POR/OKC@LAL,FD
2016-01-08,afterhours,GSW@POR/OKC@LAL,FD
2016-01-09,early,CHA@LAC/CHI@ATL,FD
2016-01-09,main,WAS@ORL/BKN@DET/TOR@PHI/MIA@UTA/GSW@SAC,FD
2016-01-09,express,BKN@DET/TOR@PHI,FD
2016-01-09,late,MIA@UTA/GSW@SAC,FD
2016-01-10,early,NOP@LAC/DAL@MIN,FD
2016-01-10,main,CLE@PHI/BOS@MEM/IND@HOU/MIL@NYK/CHA@DEN/OKC@POR/UTA@LAL,FD
2016-01-10,express,IND@HOU/MIL@NYK,FD
2016-01-10,late,CHA@DEN/OKC@POR/UTA@LAL,FD
2016-01-10,afterhours,OKC@POR/UTA@LAL,FD
2016-01-11,main,SAS@BKN/WAS@CHI/MIA@GSW,FD
2016-01-12,main,PHX@IND/BOS@NYK/SAS@DET/CHI@MIL/HOU@MEM/OKC@MIN/CLE@DAL/NOP@LAL,FD
2016-01-12,express,BOS@NYK/SAS@DET,FD
2016-01-12,late,CHI@MIL/HOU@MEM/OKC@MIN,FD
2016-01-12,afterhours,CLE@DAL/NOP@LAL,FD
2016-01-13,main,ATL@CHA/MIL@WAS/NYK@BKN/MIN@HOU/DAL@OKC/IND@BOS/GSW@DEN/NOP@SAC/UTA@POR/MIA@LAC,FD
2016-01-13,express,MIN@HOU/DAL@OKC/IND@BOS,FD
2016-01-13,late,GSW@DEN/NOP@SAC/UTA@POR/MIA@LAC,FD
2016-01-13,afterhours,NOP@SAC/UTA@POR/MIA@LAC,FD
2016-01-14,early,TOR@ORL/CHI@PHI,FD
2016-01-14,main,CHI@PHI/CLE@SAS/DET@MEM/SAC@UTA/LAL@GSW,FD
2016-01-14,express,CLE@SAS/DET@MEM,FD
2016-01-14,late,SAC@UTA/LAL@GSW,FD
2016-01-15,main,MIN@OKC/WAS@IND/PHX@BOS/POR@BKN/ATL@MIL/CHA@NOP/DAL@CHI/MIA@DEN/CLE@HOU,FD
2016-01-16,main,MIL@CHA/BOS@WAS/BKN@ATL/POR@PHI/GSW@DET/NYK@MEM/LAL@UTA/SAC@LAC,FD
2016-01-17,main,MIA@OKC/DAL@SAS/IND@DEN/HOU@LAL,FD
2016-01-17,early,PHX@MIN/MIA@OKC/DAL@SAS,FD
2016-01-18,allday,PHI@NYK/POR@WAS/UTA@CHA/NOP@MEM/CHI@DET/ORL@ATL/BKN@TOR/GSW@CLE/BOS@DAL/HOU@LAC,FD
2016-01-18,early,PHI@NYK/POR@WAS/UTA@CHA/NOP@MEM/CHI@DET,FD
2016-01-18,late,BKN@TOR/GSW@CLE/BOS@DAL/HOU@LAC,FD
2016-01-19,main,MIL@MIA/MIN@NOP/OKC@DEN/IND@PHX,FD
2016-01-20,main,MIA@WAS/PHI@ORL/UTA@NYK/CLE@BKN/BOS@TOR/DET@HOU/GSW@CHI/CHA@OKC/MIN@DAL/ATL@POR/SAC@LAL,FD
2016-01-21,main,DET@NOP/LAC@CLE/MEM@DEN/ATL@SAC/SAS@PHX,FD
2016-01-21,main,DET@NOP/LAC@CLE/MEM@DEN/ATL@SAC/SAS@PHX,DP
2016-01-21,main,DET@NOP/LAC@CLE/MEM@DEN/ATL@SAC/SAS@PHX,DK
2016-01-21,main,DET@NOP/LAC@CLE/MEM@DEN/ATL@SAC/SAS@PHX,YH
2016-01-22,main,CHA@ORL/UTA@BKN/LAC@NYK/CHI@BOS/MIL@HOU/MIA@TOR/OKC@DAL/IND@GSW/SAS@LAL,FD
2016-01-22,main,CHA@ORL/UTA@BKN/LAC@NYK/CHI@BOS/MIL@HOU/MIA@TOR/OKC@DAL/IND@GSW/SAS@LAL,DP
2016-01-22,main,CHA@ORL/UTA@BKN/LAC@NYK/CHI@BOS/MIL@HOU/MIA@TOR/OKC@DAL/IND@GSW/SAS@LAL,DK
2016-01-22,main,CHA@ORL/UTA@BKN/LAC@NYK/CHI@BOS/MIL@HOU/MIA@TOR/OKC@DAL/IND@GSW/SAS@LAL,YH
2016-01-23,main,MIL@NOP/MEM@MIN/CHI@CLE/ATL@PHX/DET@DEN/LAL@POR/IND@SAC,FD
2016-01-23,main,MIL@NOP/MEM@MIN/CHI@CLE/ATL@PHX/DET@DEN/LAL@POR/IND@SAC,DP
2016-01-23,main,MIL@NOP/MEM@MIN/CHI@CLE/ATL@PHX/DET@DEN/LAL@POR/IND@SAC,DK
2016-01-23,main,MIL@NOP/MEM@MIN/CHI@CLE/ATL@PHX/DET@DEN/LAL@POR/IND@SAC,YH
2016-01-23,main,MIL@NOP/MEM@MIN/CHI@CLE/ATL@PHX/DET@DEN/LAL@POR/IND@SAC,DD
2016-01-24,main,OKC@BKN/DAL@HOU/LAC@TOR/BOS@PHI,FD
2016-01-24,main,OKC@BKN/DAL@HOU/LAC@TOR/BOS@PHI,DK
2016-01-24,main,OKC@BKN/DAL@HOU/LAC@TOR/BOS@PHI,DP
2016-01-24,main,OKC@BKN/DAL@HOU/LAC@TOR/BOS@PHI,DD
2016-01-24,main,OKC@BKN/DAL@HOU/LAC@TOR/BOS@PHI,YH
2016-01-25,main,MIN@CLE/BOS@WAS/HOU@NOP/MIA@CHI/ORL@MEM/DET@UTA/ATL@DEN/CHA@SAC/SAS@GSW,FD
2016-01-25,main,MIN@CLE/BOS@WAS/HOU@NOP/MIA@CHI/ORL@MEM/DET@UTA/ATL@DEN/CHA@SAC/SAS@GSW,DK
2016-01-25,main,MIN@CLE/BOS@WAS/HOU@NOP/MIA@CHI/ORL@MEM/DET@UTA/ATL@DEN/CHA@SAC/SAS@GSW,DP
2016-01-25,main,MIN@CLE/BOS@WAS/HOU@NOP/MIA@CHI/ORL@MEM/DET@UTA/ATL@DEN/CHA@SAC/SAS@GSW,DD
2016-01-25,main,MIN@CLE/BOS@WAS/HOU@NOP/MIA@CHI/ORL@MEM/DET@UTA/ATL@DEN/CHA@SAC/SAS@GSW,YH
2016-01-26,main,LAC@IND/PHX@PHI/MIA@BKN/WAS@TOR/OKC@NYK/ORL@MIL/SAC@POR/DAL@LAL,FD
2016-01-26,main,LAC@IND/PHX@PHI/MIA@BKN/WAS@TOR/OKC@NYK/ORL@MIL/SAC@POR/DAL@LAL,DK
2016-01-26,main,LAC@IND/PHX@PHI/MIA@BKN/WAS@TOR/OKC@NYK/ORL@MIL/SAC@POR/DAL@LAL,DP
2016-01-26,main,LAC@IND/PHX@PHI/MIA@BKN/WAS@TOR/OKC@NYK/ORL@MIL/SAC@POR/DAL@LAL,DD
2016-01-26,main,LAC@IND/PHX@PHI/MIA@BKN/WAS@TOR/OKC@NYK/ORL@MIL/SAC@POR/DAL@LAL,YH
2016-01-27,main,PHX@CLE/PHI@DET/DEN@BOS/HOU@SAS/OKC@MIN/LAC@ATL/CHA@UTA/DAL@GSW,FD
2016-01-27,main,PHX@CLE/PHI@DET/DEN@BOS/HOU@SAS/OKC@MIN/LAC@ATL/CHA@UTA/DAL@GSW,DK
2016-01-27,main,PHX@CLE/PHI@DET/DEN@BOS/HOU@SAS/OKC@MIN/LAC@ATL/CHA@UTA/DAL@GSW,DD
2016-01-27,main,PHX@CLE/PHI@DET/DEN@BOS/HOU@SAS/OKC@MIN/LAC@ATL/CHA@UTA/DAL@GSW,DP
2016-01-27,main,PHX@CLE/PHI@DET/DEN@BOS/HOU@SAS/OKC@MIN/LAC@ATL/CHA@UTA/DAL@GSW,YH
2016-01-28,main,ATL@IND/DEN@WAS/NYK@TOR/MIL@MEM/SAC@NOP/CHI@LAL,FD
2016-01-28,main,ATL@IND/DEN@WAS/NYK@TOR/MIL@MEM/SAC@NOP/CHI@LAL,DK
2016-01-28,main,ATL@IND/DEN@WAS/NYK@TOR/MIL@MEM/SAC@NOP/CHI@LAL,DP
2016-01-28,main,ATL@IND/DEN@WAS/NYK@TOR/MIL@MEM/SAC@NOP/CHI@LAL,DD
2016-01-28,main,ATL@IND/DEN@WAS/NYK@TOR/MIL@MEM/SAC@NOP/CHI@LAL,YH
2016-01-29,main,CLE@DET/PHX@NYK/ORL@BOS/MIA@MIL/HOU@OKC/BKN@DAL/MIN@UTA/CHA@POR/LAL@LAC,FD
2016-01-29,main,CLE@DET/PHX@NYK/ORL@BOS/MIA@MIL/HOU@OKC/BKN@DAL/MIN@UTA/CHA@POR/LAL@LAC,DK
2016-01-29,main,CLE@DET/PHX@NYK/ORL@BOS/MIA@MIL/HOU@OKC/BKN@DAL/MIN@UTA/CHA@POR/LAL@LAC,DD
2016-01-29,main,CLE@DET/PHX@NYK/ORL@BOS/MIA@MIL/HOU@OKC/BKN@DAL/MIN@UTA/CHA@POR/LAL@LAC,DP
2016-01-29,main,CLE@DET/PHX@NYK/ORL@BOS/MIA@MIL/HOU@OKC/BKN@DAL/MIN@UTA/CHA@POR/LAL@LAC,YH
2016-01-30,main,DEN@IND/BKN@NOP/SAC@MEM/WAS@HOU/SAS@CLE,FD
2016-01-30,main,DEN@IND/BKN@NOP/SAC@MEM/WAS@HOU/SAS@CLE,DK
2016-01-30,main,DEN@IND/BKN@NOP/SAC@MEM/WAS@HOU/SAS@CLE,YH
2016-01-30,main,DEN@IND/BKN@NOP/SAC@MEM/WAS@HOU/SAS@CLE,DD
2016-01-30,main,DEN@IND/BKN@NOP/SAC@MEM/WAS@HOU/SAS@CLE,DP
2016-01-31,main,BOS@ORL/ATL@MIA/PHX@DAL/GSW@NYK/MIN@POR/CHA@LAL,FD
2016-01-31,main,BOS@ORL/ATL@MIA/PHX@DAL/GSW@NYK/MIN@POR/CHA@LAL,DK
2016-01-31,main,BOS@ORL/ATL@MIA/PHX@DAL/GSW@NYK/MIN@POR/CHA@LAL,YH
2016-01-31,main,BOS@ORL/ATL@MIA/PHX@DAL/GSW@NYK/MIN@POR/CHA@LAL,DP
2016-01-31,main,BOS@ORL/ATL@MIA/PHX@DAL/GSW@NYK/MIN@POR/CHA@LAL,DD
2016-02-01,main,CLE@IND/DET@BKN/MEM@NOP/DAL@ATL/WAS@OKC/ORL@SAS/TOR@DEN/CHI@UTA/MIL@SAC,FD
2016-02-01,main,CLE@IND/DET@BKN/MEM@NOP/DAL@ATL/WAS@OKC/ORL@SAS/TOR@DEN/CHI@UTA/MIL@SAC,DK
2016-02-01,main,CLE@IND/DET@BKN/MEM@NOP/DAL@ATL/WAS@OKC/ORL@SAS/TOR@DEN/CHI@UTA/MIL@SAC,DP
2016-02-01,main,CLE@IND/DET@BKN/MEM@NOP/DAL@ATL/WAS@OKC/ORL@SAS/TOR@DEN/CHI@UTA/MIL@SAC,DD
2016-02-01,main,CLE@IND/DET@BKN/MEM@NOP/DAL@ATL/WAS@OKC/ORL@SAS/TOR@DEN/CHI@UTA/MIL@SAC,YH
2016-02-02,main,BOS@NYK/MIA@HOU/TOR@PHX/MIL@POR/MIN@LAL,FD
2016-02-02,main,BOS@NYK/MIA@HOU/TOR@PHX/MIL@POR/MIN@LAL,DK
2016-02-02,main,BOS@NYK/MIA@HOU/TOR@PHX/MIL@POR/MIN@LAL,DP
2016-02-02,main,BOS@NYK/MIA@HOU/TOR@PHX/MIL@POR/MIN@LAL,DD
2016-02-02,main,BOS@NYK/MIA@HOU/TOR@PHX/MIL@POR/MIN@LAL,YH
2016-02-03,main,ATL@PHI/CLE@CHA/DET@BOS/IND@BKN/ORL@OKC/GSW@WAS/NOP@SAS/MIA@DAL/DEN@UTA/CHI@SAC/MIN@LAC,FD
2016-02-03,main,ATL@PHI/CLE@CHA/DET@BOS/IND@BKN/ORL@OKC/GSW@WAS/NOP@SAS/MIA@DAL/DEN@UTA/CHI@SAC/MIN@LAC,DK
2016-02-03,main,ATL@PHI/CLE@CHA/DET@BOS/IND@BKN/ORL@OKC/GSW@WAS/NOP@SAS/MIA@DAL/DEN@UTA/CHI@SAC/MIN@LAC,DD
2016-02-03,main,ATL@PHI/CLE@CHA/DET@BOS/IND@BKN/ORL@OKC/GSW@WAS/NOP@SAS/MIA@DAL/DEN@UTA/CHI@SAC/MIN@LAC,DP
2016-02-03,main,ATL@PHI/CLE@CHA/DET@BOS/IND@BKN/ORL@OKC/GSW@WAS/NOP@SAS/MIA@DAL/DEN@UTA/CHI@SAC/MIN@LAC,YH
2016-02-04,main,NYK@DET/HOU@PHX/LAL@NOP/TOR@POR,FD
2016-02-04,main,NYK@DET/HOU@PHX/LAL@NOP/TOR@POR,DK
2016-02-04,main,NYK@DET/HOU@PHX/LAL@NOP/TOR@POR,DD
2016-02-04,main,NYK@DET/HOU@PHX/LAL@NOP/TOR@POR,DP
2016-02-04,main,NYK@DET/HOU@PHX/LAL@NOP/TOR@POR,YH
2016-02-05,main,IND@ATL/PHI@WAS/LAC@ORL/MIA@CHA/BOS@CLE/MEM@NYK/SAC@BKN/CHI@DEN/MIL@UTA/SAS@DAL,FD
2016-02-05,main,IND@ATL/PHI@WAS/LAC@ORL/MIA@CHA/BOS@CLE/MEM@NYK/SAC@BKN/CHI@DEN/MIL@UTA/SAS@DAL,DP
2016-02-05,main,IND@ATL/PHI@WAS/LAC@ORL/MIA@CHA/BOS@CLE/MEM@NYK/SAC@BKN/CHI@DEN/MIL@UTA/SAS@DAL,DD
2016-02-05,main,IND@ATL/PHI@WAS/LAC@ORL/MIA@CHA/BOS@CLE/MEM@NYK/SAC@BKN/CHI@DEN/MIL@UTA/SAS@DAL,DK
