Date,Slate,Games,Site
2016-02-05,main,IND@ATL/PHI@WAS/LAC@ORL/MIA@CHA/BOS@CLE/MEM@NYK/SAC@BKN/CHI@DEN/MIL@UTA/SAS@DAL,YH
2016-02-05,express,BOS@CLE/MEM@NYK/SAC@BKN,FD
2016-02-05,late,CHI@DEN/MIL@UTA/SAS@DAL,FD
2016-02-06,early,POR@HOU/DET@IND/WAS@CHA,FD
2016-02-06,main,DET@IND/WAS@CHA/NOP@CLE/BKN@PHI/CHI@MIN/DAL@MEM/LAL@SAS/OKC@GSW/UTA@PHX,FD
2016-02-06,main,DET@IND/WAS@CHA/NOP@CLE/BKN@PHI/CHI@MIN/DAL@MEM/LAL@SAS/OKC@GSW/UTA@PHX,YH
2016-02-06,main,DET@IND/WAS@CHA/NOP@CLE/BKN@PHI/CHI@MIN/DAL@MEM/LAL@SAS/OKC@GSW/UTA@PHX,DK
2016-02-06,main,DET@IND/WAS@CHA/NOP@CLE/BKN@PHI/CHI@MIN/DAL@MEM/LAL@SAS/OKC@GSW/UTA@PHX,DD
2016-02-06,main,DET@IND/WAS@CHA/NOP@CLE/BKN@PHI/CHI@MIN/DAL@MEM/LAL@SAS/OKC@GSW/UTA@PHX,DP
2016-02-06,allday,POR@HOU/DET@IND/WAS@CHA/NOP@CLE/BKN@PHI/CHI@MIN/DAL@MEM/LAL@SAS/OKC@GSW/UTA@PHX,DK
2016-02-06,express,CHI@MIN/DAL@MEM/LAL@SAS,FD
2016-02-06,late,OKC@GSW/UTA@PHX,FD
2016-02-07,main,DEN@NYK/ATL@ORL/SAC@BOS/LAC@MIA,FD
2016-02-07,main,DEN@NYK/ATL@ORL/SAC@BOS/LAC@MIA,DK
2016-02-07,main,DEN@NYK/ATL@ORL/SAC@BOS/LAC@MIA,DP
2016-02-07,main,DEN@NYK/ATL@ORL/SAC@BOS/LAC@MIA,DD
2016-02-07,main,DEN@NYK/ATL@ORL/SAC@BOS/LAC@MIA,YH
2016-02-08,main,LAC@PHI/LAL@IND/SAC@CLE/CHI@CHA/DEN@BKN/TOR@DET/POR@MEM/NOP@MIN/ORL@ATL/OKC@PHX,FD
2016-02-08,main,LAC@PHI/LAL@IND/SAC@CLE/CHI@CHA/DEN@BKN/TOR@DET/POR@MEM/NOP@MIN/ORL@ATL/OKC@PHX,DK
2016-02-08,main,LAC@PHI/LAL@IND/SAC@CLE/CHI@CHA/DEN@BKN/TOR@DET/POR@MEM/NOP@MIN/ORL@ATL/OKC@PHX,DD
2016-02-08,main,LAC@PHI/LAL@IND/SAC@CLE/CHI@CHA/DEN@BKN/TOR@DET/POR@MEM/NOP@MIN/ORL@ATL/OKC@PHX,DP
2016-02-08,main,LAC@PHI/LAL@IND/SAC@CLE/CHI@CHA/DEN@BKN/TOR@DET/POR@MEM/NOP@MIN/ORL@ATL/OKC@PHX,YH
2016-02-08,express,DEN@BKN/TOR@DET,FD
2016-02-08,late,POR@MEM/NOP@MIN/ORL@ATL/OKC@PHX,FD
2016-02-08,main,LAC@PHI/LAL@IND/SAC@CLE/CHI@CHA/DEN@BKN/TOR@DET/POR@MEM/NOP@MIN/ORL@ATL/OKC@PHX,FA
2016-02-09,main,SAS@MIA/WAS@NYK/BOS@MIL/UTA@DAL/HOU@GSW,FD
2016-02-09,main,SAS@MIA/WAS@NYK/BOS@MIL/UTA@DAL/HOU@GSW,FA
2016-02-09,main,SAS@MIA/WAS@NYK/BOS@MIL/UTA@DAL/HOU@GSW,DK
2016-02-09,main,SAS@MIA/WAS@NYK/BOS@MIL/UTA@DAL/HOU@GSW,DD
2016-02-09,main,SAS@MIA/WAS@NYK/BOS@MIL/UTA@DAL/HOU@GSW,DP
2016-02-09,main,SAS@MIA/WAS@NYK/BOS@MIL/UTA@DAL/HOU@GSW,YH
2016-02-10,main,SAS@ORL/SAC@PHI/CHA@IND/MEM@BKN/DEN@DET/LAC@BOS/UTA@NOP/ATL@CHI/TOR@MIN/LAL@CLE/GSW@PHX/HOU@POR,FD
2016-02-10,main,SAS@ORL/SAC@PHI/CHA@IND/MEM@BKN/DEN@DET/LAC@BOS/UTA@NOP/ATL@CHI/TOR@MIN/LAL@CLE/GSW@PHX/HOU@POR,YH
2016-02-10,main,SAS@ORL/SAC@PHI/CHA@IND/MEM@BKN/DEN@DET/LAC@BOS/UTA@NOP/ATL@CHI/TOR@MIN/LAL@CLE/GSW@PHX/HOU@POR,DK
2016-02-10,main,SAS@ORL/SAC@PHI/CHA@IND/MEM@BKN/DEN@DET/LAC@BOS/UTA@NOP/ATL@CHI/TOR@MIN/LAL@CLE/GSW@PHX/HOU@POR,DP
2016-02-10,main,SAS@ORL/SAC@PHI/CHA@IND/MEM@BKN/DEN@DET/LAC@BOS/UTA@NOP/ATL@CHI/TOR@MIN/LAL@CLE/GSW@PHX/HOU@POR,DD
2016-02-10,main,SAS@ORL/SAC@PHI/CHA@IND/MEM@BKN/DEN@DET/LAC@BOS/UTA@NOP/ATL@CHI/TOR@MIN/LAL@CLE/GSW@PHX/HOU@POR,FA
2016-02-10,express,ATL@CHI/UTA@NOP/TOR@MIN/LAL@CLE,FD
2016-02-10,express,ATL@CHI/UTA@NOP/TOR@MIN/LAL@CLE,DK
2016-02-11,main,NOP@OKC/WAS@MIL,FD
2016-02-11,main,NOP@OKC/WAS@MIL,YH
2016-02-11,main,NOP@OKC/WAS@MIL,DK
2016-02-11,main,NOP@OKC/WAS@MIL,DD
2016-02-11,main,NOP@OKC/WAS@MIL,FA
2016-02-18,main,UTA@WAS/CHI@CLE/SAS@LAC,FD
2016-02-18,main,UTA@WAS/CHI@CLE/SAS@LAC,YH
2016-02-18,main,UTA@WAS/CHI@CLE/SAS@LAC,DK
2016-02-18,main,UTA@WAS/CHI@CLE/SAS@LAC,DP
2016-02-18,main,UTA@WAS/CHI@CLE/SAS@LAC,DD
2016-02-18,main,UTA@WAS/CHI@CLE/SAS@LAC,FA
2016-02-19,main,DET@WAS/DAL@ORL/NYK@BKN/TOR@CHI/MIN@MEM/MIA@ATL/PHI@NOP/CHA@MIL/IND@OKC/HOU@PHX/GSW@POR/DEN@SAC/SAS@LAL/BOS@UTA,FD
2016-02-19,main,DET@WAS/DAL@ORL/NYK@BKN/TOR@CHI/MIN@MEM/MIA@ATL/PHI@NOP/CHA@MIL/IND@OKC/HOU@PHX/GSW@POR/DEN@SAC/SAS@LAL/BOS@UTA,DK
2016-02-19,main,DET@WAS/DAL@ORL/NYK@BKN/TOR@CHI/MIN@MEM/MIA@ATL/PHI@NOP/CHA@MIL/IND@OKC/HOU@PHX/GSW@POR/DEN@SAC/SAS@LAL/BOS@UTA,YH
2016-02-19,main,DET@WAS/DAL@ORL/NYK@BKN/TOR@CHI/MIN@MEM/MIA@ATL/PHI@NOP/CHA@MIL/IND@OKC/HOU@PHX/GSW@POR/DEN@SAC/SAS@LAL/BOS@UTA,DP
2016-02-19,main,DET@WAS/DAL@ORL/NYK@BKN/TOR@CHI/MIN@MEM/MIA@ATL/PHI@NOP/CHA@MIL/IND@OKC/HOU@PHX/GSW@POR/DEN@SAC/SAS@LAL/BOS@UTA,DD
2016-02-19,main,DET@WAS/DAL@ORL/NYK@BKN/TOR@CHI/MIN@MEM/MIA@ATL/PHI@NOP/CHA@MIL/IND@OKC/HOU@PHX/GSW@POR/DEN@SAC/SAS@LAL/BOS@UTA,FA
2016-02-20,main,WAS@MIA/MIL@ATL/NYK@MIN/GSW@LAC,FD
2016-02-20,main,WAS@MIA/MIL@ATL/NYK@MIN/GSW@LAC,DK
2016-02-20,main,WAS@MIA/MIL@ATL/NYK@MIN/GSW@LAC,DD
2016-02-20,main,WAS@MIA/MIL@ATL/NYK@MIN/GSW@LAC,DP
2016-02-20,main,WAS@MIA/MIL@ATL/NYK@MIN/GSW@LAC,FA
2016-02-20,main,WAS@MIA/MIL@ATL/NYK@MIN/GSW@LAC,YH
2016-02-21,main,SAS@PHX/BOS@DEN/MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,FA
2016-02-21,main,MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,FD
2016-02-21,main,MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,DK
2016-02-21,main,MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,YH
2016-02-21,main,SAS@PHX/BOS@DEN/MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,DD
2016-02-21,allday,CLE@OKC/NOP@DET/SAS@PHX/BOS@DEN/MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,DP
2016-02-21,allday,CLE@OKC/NOP@DET/SAS@PHX/BOS@DEN/MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,FD
2016-02-21,allday,CLE@OKC/NOP@DET/SAS@PHX/BOS@DEN/MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,DK
2016-02-21,allday,CLE@OKC/NOP@DET/SAS@PHX/BOS@DEN/MEM@TOR/CHA@BKN/IND@ORL/PHI@DAL/LAL@CHI/UTA@POR,YH
2016-02-21,early,CLE@OKC/NOP@DET/SAS@PHX/BOS@DEN,FD
2016-02-21,early,CLE@OKC/NOP@DET/SAS@PHX/BOS@DEN,DK
2016-02-21,late,PHI@DAL/LAL@CHI/UTA@POR,FD
2016-02-21,late,PHI@DAL/LAL@CHI/UTA@POR,DK
2016-02-22,main,DET@CLE/TOR@NYK/IND@MIA/GSW@ATL/LAL@MIL/BOS@MIN/PHX@LAC,FD
2016-02-22,main,DET@CLE/TOR@NYK/IND@MIA/GSW@ATL/LAL@MIL/BOS@MIN/PHX@LAC,DK
2016-02-22,main,DET@CLE/TOR@NYK/IND@MIA/GSW@ATL/LAL@MIL/BOS@MIN/PHX@LAC,DD
2016-02-22,main,DET@CLE/TOR@NYK/IND@MIA/GSW@ATL/LAL@MIL/BOS@MIN/PHX@LAC,DP
2016-02-22,main,DET@CLE/TOR@NYK/IND@MIA/GSW@ATL/LAL@MIL/BOS@MIN/PHX@LAC,YH
2016-02-22,main,DET@CLE/TOR@NYK/IND@MIA/GSW@ATL/LAL@MIL/BOS@MIN/PHX@LAC,FA
2016-02-22,late,GSW@ATL/LAL@MIL/BOS@MIN/PHX@LAC,FD
2016-02-22,late,GSW@ATL/LAL@MIL/BOS@MIN/PHX@LAC,DK
2016-02-23,main,ORL@PHI/NOP@WAS/SAC@DEN/HOU@UTA/BKN@POR,FD
2016-02-23,main,ORL@PHI/NOP@WAS/SAC@DEN/HOU@UTA/BKN@POR,DK
2016-02-23,main,ORL@PHI/NOP@WAS/SAC@DEN/HOU@UTA/BKN@POR,DD
2016-02-23,main,ORL@PHI/NOP@WAS/SAC@DEN/HOU@UTA/BKN@POR,DP
2016-02-23,main,ORL@PHI/NOP@WAS/SAC@DEN/HOU@UTA/BKN@POR,FA
2016-02-23,main,ORL@PHI/NOP@WAS/SAC@DEN/HOU@UTA/BKN@POR,YH
2016-02-23,late,SAC@DEN/HOU@UTA/BKN@POR,FD
2016-02-23,late,SAC@DEN/HOU@UTA/BKN@POR,DK
2016-02-24,main,CHA@CLE/NYK@IND/GSW@MIA/MIN@TOR/PHI@DET/WAS@CHI/LAL@MEM/OKC@DAL/SAS@SAC/DEN@LAC,FD
2016-02-24,main,CHA@CLE/NYK@IND/GSW@MIA/MIN@TOR/PHI@DET/WAS@CHI/LAL@MEM/OKC@DAL/SAS@SAC/DEN@LAC,DK
2016-02-24,main,CHA@CLE/NYK@IND/GSW@MIA/MIN@TOR/PHI@DET/WAS@CHI/LAL@MEM/OKC@DAL/SAS@SAC/DEN@LAC,DD
2016-02-24,main,CHA@CLE/NYK@IND/GSW@MIA/MIN@TOR/PHI@DET/WAS@CHI/LAL@MEM/OKC@DAL/SAS@SAC/DEN@LAC,DP
2016-02-24,main,CHA@CLE/NYK@IND/GSW@MIA/MIN@TOR/PHI@DET/WAS@CHI/LAL@MEM/OKC@DAL/SAS@SAC/DEN@LAC,FA
2016-02-24,main,CHA@CLE/NYK@IND/GSW@MIA/MIN@TOR/PHI@DET/WAS@CHI/LAL@MEM/OKC@DAL/SAS@SAC/DEN@LAC,YH
2016-02-24,express,WAS@CHI/LAL@MEM/OKC@DAL,FD
2016-02-24,express,WAS@CHI/LAL@MEM/OKC@DAL,DK
2016-02-24,late,DEN@LAC/SAS@SAC,FA
2016-02-25,main,GSW@ORL/MIL@BOS/OKC@NOP/BKN@PHX/SAS@UTA/HOU@POR,FD
2016-02-25,main,GSW@ORL/MIL@BOS/OKC@NOP/BKN@PHX/SAS@UTA/HOU@POR,DK
2016-02-25,main,GSW@ORL/MIL@BOS/OKC@NOP/BKN@PHX/SAS@UTA/HOU@POR,DD
2016-02-25,main,GSW@ORL/MIL@BOS/OKC@NOP/BKN@PHX/SAS@UTA/HOU@POR,DP
2016-02-25,main,GSW@ORL/MIL@BOS/OKC@NOP/BKN@PHX/SAS@UTA/HOU@POR,FA
2016-02-25,main,GSW@ORL/MIL@BOS/OKC@NOP/BKN@PHX/SAS@UTA/HOU@POR,YH
2016-02-25,late,BKN@PHX/HOU@POR/SAS@UTA,FD
2016-02-25,late,BKN@PHX/HOU@POR/SAS@UTA,DK
2016-02-26,main,WAS@PHI/CHA@IND/CLE@TOR/ORL@NYK/CHI@ATL/DEN@DAL/LAC@SAC/MEM@LAL,FD
2016-02-26,main,WAS@PHI/CHA@IND/CLE@TOR/ORL@NYK/CHI@ATL/DEN@DAL/LAC@SAC/MEM@LAL,DK
2016-02-26,main,WAS@PHI/CHA@IND/CLE@TOR/ORL@NYK/CHI@ATL/DEN@DAL/LAC@SAC/MEM@LAL,DD
2016-02-26,main,WAS@PHI/CHA@IND/CLE@TOR/ORL@NYK/CHI@ATL/DEN@DAL/LAC@SAC/MEM@LAL,DP
2016-02-26,main,WAS@PHI/CHA@IND/CLE@TOR/ORL@NYK/CHI@ATL/DEN@DAL/LAC@SAC/MEM@LAL,FA
2016-02-26,main,WAS@PHI/CHA@IND/CLE@TOR/ORL@NYK/CHI@ATL/DEN@DAL/LAC@SAC/MEM@LAL,YH
2016-02-27,main,MIN@NOP/POR@CHI/POR@CHI/SAS@HOU/GSW@OKC/DET@MIL/MEM@PHX/BKN@UTA,FD
2016-02-27,main,MIN@NOP/POR@CHI/POR@CHI/SAS@HOU/GSW@OKC/DET@MIL/MEM@PHX/BKN@UTA,DK
2016-02-27,main,MIN@NOP/POR@CHI/POR@CHI/SAS@HOU/GSW@OKC/DET@MIL/MEM@PHX/BKN@UTA,DD
2016-02-27,main,MIN@NOP/POR@CHI/POR@CHI/SAS@HOU/GSW@OKC/DET@MIL/MEM@PHX/BKN@UTA,YH
2016-02-27,main,MIA@BOS/MIN@NOP/POR@CHI/POR@CHI/SAS@HOU/GSW@OKC/DET@MIL/MEM@PHX/BKN@UTA,DP
2016-02-27,allday,MIA@BOS/MIN@NOP/POR@CHI/POR@CHI/SAS@HOU/GSW@OKC/DET@MIL/MEM@PHX/BKN@UTA,DK
2016-02-27,allday,MIA@BOS/MIN@NOP/POR@CHI/POR@CHI/SAS@HOU/GSW@OKC/DET@MIL/MEM@PHX/BKN@UTA,FD
2016-02-29,main,IND@CLE/PHI@WAS/UTA@BOS/HOU@MIL/MEM@DEN/OKC@SAC/BKN@LAC,FD
2016-02-29,main,IND@CLE/PHI@WAS/UTA@BOS/HOU@MIL/MEM@DEN/OKC@SAC/BKN@LAC,DK
2016-02-29,main,IND@CLE/PHI@WAS/UTA@BOS/HOU@MIL/MEM@DEN/OKC@SAC/BKN@LAC,DD
2016-02-29,main,IND@CLE/PHI@WAS/UTA@BOS/HOU@MIL/MEM@DEN/OKC@SAC/BKN@LAC,DP
2016-02-29,main,IND@CLE/PHI@WAS/UTA@BOS/HOU@MIL/MEM@DEN/OKC@SAC/BKN@LAC,FA
2016-02-29,main,IND@CLE/PHI@WAS/UTA@BOS/HOU@MIL/MEM@DEN/OKC@SAC/BKN@LAC,YH
2016-03-09,main,HOU@PHI/NOP@CHA/MEM@BOS/MIA@MIL/DET@DAL/NYK@PHX/LAC@OKC/CLE@SAC/UTA@GSW,FD
2016-03-09,main,HOU@PHI/NOP@CHA/MEM@BOS/MIA@MIL/DET@DAL/NYK@PHX/LAC@OKC/CLE@SAC/UTA@GSW,DK
2016-03-09,main,HOU@PHI/NOP@CHA/MEM@BOS/MIA@MIL/DET@DAL/NYK@PHX/LAC@OKC/CLE@SAC/UTA@GSW,FA
2016-03-09,main,HOU@PHI/NOP@CHA/MEM@BOS/MIA@MIL/DET@DAL/NYK@PHX/LAC@OKC/CLE@SAC/UTA@GSW,DD
2016-03-09,main,HOU@PHI/NOP@CHA/MEM@BOS/MIA@MIL/DET@DAL/NYK@PHX/LAC@OKC/CLE@SAC/UTA@GSW,DP
2016-03-09,main,HOU@PHI/NOP@CHA/MEM@BOS/MIA@MIL/DET@DAL/NYK@PHX/LAC@OKC/CLE@SAC/UTA@GSW,YH
2016-03-10,main,ATL@TOR/CHI@SA/CLE@LAL/PHX@DEN,FD
2016-03-10,main,ATL@TOR/CHI@SA/CLE@LAL/PHX@DEN,DK
2016-03-10,main,ATL@TOR/CHI@SA/CLE@LAL/PHX@DEN,YH
2016-03-10,main,ATL@TOR/CHI@SA/CLE@LAL/PHX@DEN,DP
2016-03-10,main,ATL@TOR/CHI@SA/CLE@LAL/PHX@DEN,DD
2016-03-10,main,ATL@TOR/CHI@SA/CLE@LAL/PHX@DEN,FA
2016-03-10,main,ATL@TOR/CHI@SA/CLE@LAL/PHX@DEN,FF
